# Theoretical transmission filter for J-PLUS filter F861
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 8610
#    W1 (Angstroms): 360
#    FWHM (Angstroms): 400
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
8755.7 0.9000 0.4800
8755.8 0.9000 0.4799
8755.9 0.9000 0.4799
8756.0 0.9000 0.4799
8756.1 0.9000 0.4799
8756.2 0.9000 0.4798
8756.3 0.9000 0.4798
8756.4 0.9000 0.4798
8756.5 0.9000 0.4797
8756.6 0.9000 0.4797
8756.7 0.9000 0.4797
8756.8 0.9000 0.4797
8756.9 0.9000 0.4796
8757.0 0.9000 0.4796
8757.1 0.9000 0.4796
8757.2 0.9000 0.4796
8757.3 0.9000 0.4795
8757.4 0.9000 0.4795
8757.5 0.9000 0.4795
8757.6 0.9000 0.4794
8757.7 0.9000 0.4794
8757.8 0.9000 0.4794
8757.9 0.9000 0.4794
8758.0 0.9000 0.4793
8758.1 0.9000 0.4793
8758.2 0.9000 0.4793
8758.3 0.9000 0.4793
8758.4 0.9000 0.4792
8758.5 0.9000 0.4792
8758.6 0.9000 0.4792
8758.7 0.9000 0.4792
8758.8 0.9000 0.4791
8758.9 0.9000 0.4791
8759.0 0.9000 0.4791
8759.1 0.9000 0.4790
8759.2 0.9000 0.4790
8759.3 0.9000 0.4790
8759.4 0.9000 0.4790
8759.5 0.9000 0.4789
8759.6 0.9000 0.4789
8759.7 0.9000 0.4789
8759.8 0.9000 0.4789
8759.9 0.9000 0.4788
8760.0 0.9000 0.4788
8760.1 0.9000 0.4788
8760.2 0.9000 0.4787
8760.3 0.9000 0.4787
8760.4 0.9000 0.4787
8760.5 0.9000 0.4787
8760.6 0.9000 0.4786
8760.7 0.9000 0.4786
8760.8 0.9000 0.4786
8760.9 0.9000 0.4786
8761.0 0.9000 0.4785
8761.1 0.9000 0.4785
8761.2 0.9000 0.4785
8761.3 0.9000 0.4784
8761.4 0.9000 0.4784
8761.5 0.9000 0.4784
8761.6 0.9000 0.4784
8761.7 0.9000 0.4783
8761.8 0.9000 0.4783
8761.9 0.9000 0.4783
8762.0 0.9000 0.4783
8762.1 0.9000 0.4782
8762.2 0.9000 0.4782
8762.3 0.9000 0.4782
8762.4 0.9000 0.4782
8762.5 0.9000 0.4781
8762.6 0.9000 0.4781
8762.7 0.9000 0.4781
8762.8 0.9000 0.4780
8762.9 0.9000 0.4780
8763.0 0.9000 0.4780
8763.1 0.9000 0.4780
8763.2 0.9000 0.4779
8763.3 0.9000 0.4779
8763.4 0.9000 0.4779
8763.5 0.9000 0.4779
8763.6 0.9000 0.4778
8763.7 0.9000 0.4778
8763.8 0.9000 0.4778
8763.9 0.9000 0.4777
8764.0 0.9000 0.4777
8764.1 0.9000 0.4777
8764.2 0.9000 0.4777
8764.3 0.9000 0.4776
8764.4 0.9000 0.4776
8764.5 0.9000 0.4776
8764.6 0.9000 0.4776
8764.7 0.9000 0.4775
8764.8 0.9000 0.4775
8764.9 0.9000 0.4775
8765.0 0.9000 0.4774
8765.1 0.9000 0.4774
8765.2 0.9000 0.4774
8765.3 0.9000 0.4774
8765.4 0.9000 0.4773
8765.5 0.9000 0.4773
8765.6 0.9000 0.4773
8765.7 0.9000 0.4773
8765.8 0.9000 0.4772
8765.9 0.9000 0.4772
8766.0 0.9000 0.4772
8766.1 0.9000 0.4772
8766.2 0.9000 0.4771
8766.3 0.9000 0.4771
8766.4 0.9000 0.4771
8766.5 0.9000 0.4770
8766.6 0.9000 0.4770
8766.7 0.9000 0.4770
8766.8 0.9000 0.4770
8766.9 0.9000 0.4769
8767.0 0.9000 0.4769
8767.1 0.9000 0.4769
8767.2 0.9000 0.4769
8767.3 0.9000 0.4768
8767.4 0.9000 0.4768
8767.5 0.9000 0.4768
8767.6 0.9000 0.4767
8767.7 0.9000 0.4767
8767.8 0.9000 0.4767
8767.9 0.9000 0.4767
8768.0 0.9000 0.4766
8768.1 0.9000 0.4766
8768.2 0.9000 0.4766
8768.3 0.9000 0.4766
8768.4 0.9000 0.4765
8768.5 0.9000 0.4765
8768.6 0.9000 0.4765
8768.7 0.9000 0.4765
8768.8 0.9000 0.4764
8768.9 0.9000 0.4764
8769.0 0.9000 0.4764
8769.1 0.9000 0.4763
8769.2 0.9000 0.4763
8769.3 0.9000 0.4763
8769.4 0.9000 0.4763
8769.5 0.9000 0.4762
8769.6 0.9000 0.4762
8769.7 0.9000 0.4762
8769.8 0.9000 0.4762
8769.9 0.9000 0.4761
8770.0 0.9000 0.4761
8770.1 0.9000 0.4761
8770.2 0.9000 0.4760
8770.3 0.9000 0.4760
8770.4 0.9000 0.4760
8770.5 0.9000 0.4760
8770.6 0.9000 0.4759
8770.7 0.9000 0.4759
8770.8 0.9000 0.4759
8770.9 0.9000 0.4759
8771.0 0.9000 0.4758
8771.1 0.9000 0.4758
8771.2 0.9000 0.4758
8771.3 0.9000 0.4757
8771.4 0.9000 0.4757
8771.5 0.9000 0.4757
8771.6 0.9000 0.4757
8771.7 0.9000 0.4756
8771.8 0.9000 0.4756
8771.9 0.9000 0.4756
8772.0 0.9000 0.4756
8772.1 0.9000 0.4755
8772.2 0.9000 0.4755
8772.3 0.9000 0.4755
8772.4 0.9000 0.4755
8772.5 0.9000 0.4754
8772.6 0.9000 0.4754
8772.7 0.9000 0.4754
8772.8 0.9000 0.4753
8772.9 0.9000 0.4753
8773.0 0.9000 0.4753
8773.1 0.9000 0.4753
8773.2 0.9000 0.4752
8773.3 0.9000 0.4752
8773.4 0.9000 0.4752
8773.5 0.9000 0.4752
8773.6 0.9000 0.4751
8773.7 0.9000 0.4751
8773.8 0.9000 0.4751
8773.9 0.9000 0.4750
8774.0 0.9000 0.4750
8774.1 0.9000 0.4750
8774.2 0.9000 0.4750
8774.3 0.9000 0.4749
8774.4 0.9000 0.4749
8774.5 0.9000 0.4749
8774.6 0.9000 0.4749
8774.7 0.9000 0.4748
8774.8 0.9000 0.4748
8774.9 0.9000 0.4748
8775.0 0.9000 0.4747
8775.1 0.9000 0.4747
8775.2 0.9000 0.4747
8775.3 0.9000 0.4747
8775.4 0.9000 0.4746
8775.5 0.9000 0.4746
8775.6 0.9000 0.4746
8775.7 0.9000 0.4746
8775.8 0.9000 0.4745
8775.9 0.9000 0.4745
8776.0 0.9000 0.4745
8776.1 0.9000 0.4745
8776.2 0.9000 0.4744
8776.3 0.9000 0.4744
8776.4 0.9000 0.4744
8776.5 0.9000 0.4743
8776.6 0.9000 0.4743
8776.7 0.9000 0.4743
8776.8 0.9000 0.4743
8776.9 0.9000 0.4742
8777.0 0.9000 0.4742
8777.1 0.9000 0.4742
8777.2 0.9000 0.4742
8777.3 0.9000 0.4741
8777.4 0.9000 0.4741
8777.5 0.9000 0.4741
8777.6 0.9000 0.4740
8777.7 0.9000 0.4740
8777.8 0.9000 0.4740
8777.9 0.9000 0.4740
8778.0 0.9000 0.4739
8778.1 0.9000 0.4739
8778.2 0.9000 0.4739
8778.3 0.9000 0.4739
8778.4 0.9000 0.4738
8778.5 0.9000 0.4738
8778.6 0.9000 0.4738
8778.7 0.9000 0.4738
8778.8 0.9000 0.4737
8778.9 0.9000 0.4737
8779.0 0.9000 0.4737
8779.1 0.9000 0.4736
8779.2 0.9000 0.4736
8779.3 0.9000 0.4736
8779.4 0.9000 0.4736
8779.5 0.9000 0.4735
8779.6 0.9000 0.4735
8779.7 0.9000 0.4735
8779.8 0.9000 0.4735
8779.9 0.9000 0.4734
8780.0 0.9000 0.4734
8780.1 0.9000 0.4734
8780.2 0.9000 0.4733
8780.3 0.9000 0.4733
8780.4 0.9000 0.4733
8780.5 0.9000 0.4733
8780.6 0.9000 0.4732
8780.7 0.9000 0.4732
8780.8 0.9000 0.4732
8780.9 0.9000 0.4732
8781.0 0.9000 0.4731
8781.1 0.9000 0.4731
8781.2 0.9000 0.4731
8781.3 0.9000 0.4730
8781.4 0.9000 0.4730
8781.5 0.9000 0.4730
8781.6 0.9000 0.4730
8781.7 0.9000 0.4729
8781.8 0.9000 0.4729
8781.9 0.9000 0.4729
8782.0 0.9000 0.4729
8782.1 0.9000 0.4728
8782.2 0.9000 0.4728
8782.3 0.9000 0.4728
8782.4 0.9000 0.4728
8782.5 0.9000 0.4727
8782.6 0.9000 0.4727
8782.7 0.9000 0.4727
8782.8 0.9000 0.4726
8782.9 0.9000 0.4726
8783.0 0.9000 0.4726
8783.1 0.9000 0.4726
8783.2 0.9000 0.4725
8783.3 0.9000 0.4725
8783.4 0.9000 0.4725
8783.5 0.9000 0.4725
8783.6 0.9000 0.4724
8783.7 0.9000 0.4724
8783.8 0.9000 0.4724
8783.9 0.9000 0.4723
8784.0 0.9000 0.4723
8784.1 0.9000 0.4723
8784.2 0.9000 0.4723
8784.3 0.9000 0.4722
8784.4 0.9000 0.4722
8784.5 0.9000 0.4722
8784.6 0.9000 0.4722
8784.7 0.9000 0.4721
8784.8 0.9000 0.4721
8784.9 0.9000 0.4721
8785.0 0.9000 0.4720
8785.1 0.9000 0.4720
8785.2 0.9000 0.4720
8785.3 0.9000 0.4720
8785.4 0.9000 0.4719
8785.5 0.9000 0.4719
8785.6 0.9000 0.4719
8785.7 0.9000 0.4719
8785.8 0.9000 0.4718
8785.9 0.9000 0.4718
8786.0 0.9000 0.4718
8786.1 0.9000 0.4718
8786.2 0.9000 0.4717
8786.3 0.9000 0.4717
8786.4 0.9000 0.4717
8786.5 0.9000 0.4716
8786.6 0.9000 0.4716
8786.7 0.9000 0.4716
8786.8 0.9000 0.4716
8786.9 0.9000 0.4715
8787.0 0.9000 0.4715
8787.1 0.9000 0.4715
8787.2 0.9000 0.4715
8787.3 0.9000 0.4714
8787.4 0.9000 0.4714
8787.5 0.9000 0.4714
8787.6 0.9000 0.4713
8787.7 0.9000 0.4713
8787.8 0.9000 0.4713
8787.9 0.9000 0.4713
8788.0 0.9000 0.4712
8788.1 0.9000 0.4712
8788.2 0.9000 0.4712
8788.3 0.9000 0.4712
8788.4 0.9000 0.4711
8788.5 0.9000 0.4711
8788.6 0.9000 0.4711
8788.7 0.9000 0.4711
8788.8 0.9000 0.4710
8788.9 0.9000 0.4710
8789.0 0.9000 0.4710
8789.1 0.9000 0.4709
8789.2 0.9000 0.4709
8789.3 0.9000 0.4709
8789.4 0.9000 0.4709
8789.5 0.9000 0.4708
8789.6 0.9000 0.4708
8789.7 0.9000 0.4708
8789.8 0.9000 0.4708
8789.9 0.9000 0.4707
8790.0 0.9000 0.4707
8790.1 0.8977 0.4695
8790.2 0.8955 0.4683
8790.3 0.8932 0.4671
8790.4 0.8910 0.4659
8790.5 0.8887 0.4647
8790.6 0.8865 0.4635
8790.7 0.8842 0.4623
8790.8 0.8820 0.4611
8790.9 0.8797 0.4599
8791.0 0.8775 0.4587
8791.1 0.8752 0.4575
8791.2 0.8730 0.4563
8791.3 0.8707 0.4551
8791.4 0.8685 0.4539
8791.5 0.8662 0.4527
8791.6 0.8640 0.4515
8791.7 0.8617 0.4503
8791.8 0.8595 0.4491
8791.9 0.8572 0.4479
8792.0 0.8550 0.4467
8792.1 0.8527 0.4455
8792.2 0.8505 0.4443
8792.3 0.8482 0.4430
8792.4 0.8460 0.4418
8792.5 0.8437 0.4406
8792.6 0.8415 0.4394
8792.7 0.8392 0.4382
8792.8 0.8370 0.4370
8792.9 0.8347 0.4358
8793.0 0.8325 0.4346
8793.1 0.8302 0.4334
8793.2 0.8280 0.4322
8793.3 0.8257 0.4310
8793.4 0.8235 0.4299
8793.5 0.8212 0.4287
8793.6 0.8190 0.4275
8793.7 0.8167 0.4263
8793.8 0.8145 0.4251
8793.9 0.8122 0.4239
8794.0 0.8100 0.4227
8794.1 0.8077 0.4215
8794.2 0.8055 0.4203
8794.3 0.8032 0.4191
8794.4 0.8010 0.4179
8794.5 0.7987 0.4167
8794.6 0.7965 0.4155
8794.7 0.7942 0.4143
8794.8 0.7920 0.4131
8794.9 0.7897 0.4119
8795.0 0.7875 0.4107
8795.1 0.7852 0.4095
8795.2 0.7830 0.4083
8795.3 0.7807 0.4071
8795.4 0.7785 0.4059
8795.5 0.7762 0.4047
8795.6 0.7740 0.4035
8795.7 0.7717 0.4023
8795.8 0.7695 0.4011
8795.9 0.7672 0.3999
8796.0 0.7650 0.3987
8796.1 0.7627 0.3975
8796.2 0.7605 0.3963
8796.3 0.7582 0.3951
8796.4 0.7560 0.3939
8796.5 0.7537 0.3927
8796.6 0.7515 0.3915
8796.7 0.7492 0.3904
8796.8 0.7470 0.3892
8796.9 0.7447 0.3880
8797.0 0.7425 0.3868
8797.1 0.7402 0.3856
8797.2 0.7380 0.3844
8797.3 0.7357 0.3832
8797.4 0.7335 0.3820
8797.5 0.7312 0.3808
8797.6 0.7290 0.3796
8797.7 0.7267 0.3784
8797.8 0.7245 0.3772
8797.9 0.7222 0.3760
8798.0 0.7200 0.3748
8798.1 0.7177 0.3736
8798.2 0.7155 0.3724
8798.3 0.7132 0.3713
8798.4 0.7110 0.3701
8798.5 0.7087 0.3689
8798.6 0.7065 0.3677
8798.7 0.7042 0.3665
8798.8 0.7020 0.3653
8798.9 0.6997 0.3641
8799.0 0.6975 0.3629
8799.1 0.6952 0.3617
8799.2 0.6930 0.3605
8799.3 0.6907 0.3593
8799.4 0.6885 0.3581
8799.5 0.6862 0.3570
8799.6 0.6840 0.3558
8799.7 0.6817 0.3546
8799.8 0.6795 0.3534
8799.9 0.6772 0.3522
8800.0 0.6750 0.3510
8800.1 0.6727 0.3498
8800.2 0.6705 0.3486
8800.3 0.6682 0.3474
8800.4 0.6660 0.3462
8800.5 0.6637 0.3451
8800.6 0.6615 0.3439
8800.7 0.6592 0.3427
8800.8 0.6570 0.3415
8800.9 0.6547 0.3403
8801.0 0.6525 0.3391
8801.1 0.6502 0.3379
8801.2 0.6480 0.3367
8801.3 0.6457 0.3355
8801.4 0.6435 0.3343
8801.5 0.6412 0.3332
8801.6 0.6390 0.3320
8801.7 0.6367 0.3308
8801.8 0.6345 0.3296
8801.9 0.6322 0.3284
8802.0 0.6300 0.3272
8802.1 0.6277 0.3260
8802.2 0.6255 0.3248
8802.3 0.6232 0.3237
8802.4 0.6210 0.3225
8802.5 0.6187 0.3213
8802.6 0.6165 0.3201
8802.7 0.6142 0.3189
8802.8 0.6120 0.3177
8802.9 0.6097 0.3165
8803.0 0.6075 0.3154
8803.1 0.6052 0.3142
8803.2 0.6030 0.3130
8803.3 0.6007 0.3118
8803.4 0.5985 0.3106
8803.5 0.5962 0.3094
8803.6 0.5940 0.3082
8803.7 0.5917 0.3071
8803.8 0.5895 0.3059
8803.9 0.5872 0.3047
8804.0 0.5850 0.3035
8804.1 0.5827 0.3023
8804.2 0.5805 0.3011
8804.3 0.5782 0.2999
8804.4 0.5760 0.2988
8804.5 0.5737 0.2976
8804.6 0.5715 0.2964
8804.7 0.5692 0.2952
8804.8 0.5670 0.2940
8804.9 0.5647 0.2928
8805.0 0.5625 0.2917
8805.1 0.5602 0.2905
8805.2 0.5580 0.2893
8805.3 0.5557 0.2881
8805.4 0.5535 0.2869
8805.5 0.5512 0.2857
8805.6 0.5490 0.2846
8805.7 0.5467 0.2834
8805.8 0.5445 0.2822
8805.9 0.5422 0.2810
8806.0 0.5400 0.2798
8806.1 0.5377 0.2786
8806.2 0.5355 0.2775
8806.3 0.5332 0.2763
8806.4 0.5310 0.2751
8806.5 0.5287 0.2739
8806.6 0.5265 0.2727
8806.7 0.5242 0.2716
8806.8 0.5220 0.2704
8806.9 0.5197 0.2692
8807.0 0.5175 0.2680
8807.1 0.5152 0.2668
8807.2 0.5130 0.2657
8807.3 0.5107 0.2645
8807.4 0.5085 0.2633
8807.5 0.5062 0.2621
8807.6 0.5040 0.2609
8807.7 0.5017 0.2598
8807.8 0.4995 0.2586
8807.9 0.4972 0.2574
8808.0 0.4950 0.2562
8808.1 0.4927 0.2550
8808.2 0.4905 0.2539
8808.3 0.4882 0.2527
8808.4 0.4860 0.2515
8808.5 0.4837 0.2503
8808.6 0.4815 0.2491
8808.7 0.4792 0.2480
8808.8 0.4770 0.2468
8808.9 0.4747 0.2456
8809.0 0.4725 0.2444
8809.1 0.4702 0.2432
8809.2 0.4680 0.2421
8809.3 0.4657 0.2409
8809.4 0.4635 0.2397
8809.5 0.4612 0.2385
8809.6 0.4590 0.2374
8809.7 0.4567 0.2362
8809.8 0.4545 0.2350
8809.9 0.4522 0.2338
8810.0 0.4500 0.2326
8810.1 0.4477 0.2315
8810.2 0.4455 0.2303
8810.3 0.4432 0.2291
8810.4 0.4410 0.2279
8810.5 0.4387 0.2268
8810.6 0.4365 0.2256
8810.7 0.4342 0.2244
8810.8 0.4320 0.2232
8810.9 0.4297 0.2221
8811.0 0.4275 0.2209
8811.1 0.4252 0.2197
8811.2 0.4230 0.2185
8811.3 0.4207 0.2174
8811.4 0.4185 0.2162
8811.5 0.4162 0.2150
8811.6 0.4140 0.2138
8811.7 0.4117 0.2127
8811.8 0.4095 0.2115
8811.9 0.4072 0.2103
8812.0 0.4050 0.2091
8812.1 0.4027 0.2080
8812.2 0.4005 0.2068
8812.3 0.3982 0.2056
8812.4 0.3960 0.2044
8812.5 0.3937 0.2033
8812.6 0.3915 0.2021
8812.7 0.3892 0.2009
8812.8 0.3870 0.1998
8812.9 0.3847 0.1986
8813.0 0.3825 0.1974
8813.1 0.3802 0.1962
8813.2 0.3780 0.1951
8813.3 0.3757 0.1939
8813.4 0.3735 0.1927
8813.5 0.3712 0.1915
8813.6 0.3690 0.1904
8813.7 0.3667 0.1892
8813.8 0.3645 0.1880
8813.9 0.3622 0.1869
8814.0 0.3600 0.1857
8814.1 0.3577 0.1845
8814.2 0.3555 0.1833
8814.3 0.3532 0.1822
8814.4 0.3510 0.1810
8814.5 0.3487 0.1798
8814.6 0.3465 0.1787
8814.7 0.3442 0.1775
8814.8 0.3420 0.1763
8814.9 0.3397 0.1752
8815.0 0.3375 0.1740
8815.1 0.3352 0.1728
8815.2 0.3330 0.1716
8815.3 0.3307 0.1705
8815.4 0.3285 0.1693
8815.5 0.3262 0.1681
8815.6 0.3240 0.1670
8815.7 0.3217 0.1658
8815.8 0.3195 0.1646
8815.9 0.3172 0.1635
8816.0 0.3150 0.1623
8816.1 0.3127 0.1611
8816.2 0.3105 0.1600
8816.3 0.3082 0.1588
8816.4 0.3060 0.1576
8816.5 0.3037 0.1564
8816.6 0.3015 0.1553
8816.7 0.2992 0.1541
8816.8 0.2970 0.1529
8816.9 0.2947 0.1518
8817.0 0.2925 0.1506
8817.1 0.2902 0.1494
8817.2 0.2880 0.1483
8817.3 0.2857 0.1471
8817.4 0.2835 0.1459
8817.5 0.2812 0.1448
8817.6 0.2790 0.1436
8817.7 0.2767 0.1424
8817.8 0.2745 0.1413
8817.9 0.2722 0.1401
8818.0 0.2700 0.1389
8818.1 0.2677 0.1378
8818.2 0.2655 0.1366
8818.3 0.2632 0.1354
8818.4 0.2610 0.1343
8818.5 0.2587 0.1331
8818.6 0.2565 0.1319
8818.7 0.2542 0.1308
8818.8 0.2520 0.1296
8818.9 0.2497 0.1285
8819.0 0.2475 0.1273
8819.1 0.2452 0.1261
8819.2 0.2430 0.1250
8819.3 0.2407 0.1238
8819.4 0.2385 0.1226
8819.5 0.2362 0.1215
8819.6 0.2340 0.1203
8819.7 0.2317 0.1191
8819.8 0.2295 0.1180
8819.9 0.2272 0.1168
8820.0 0.2250 0.1156
8820.1 0.2227 0.1145
8820.2 0.2205 0.1133
8820.3 0.2182 0.1122
8820.4 0.2160 0.1110
8820.5 0.2137 0.1098
8820.6 0.2115 0.1087
8820.7 0.2092 0.1075
8820.8 0.2070 0.1063
8820.9 0.2047 0.1052
8821.0 0.2025 0.1040
8821.1 0.2002 0.1029
8821.2 0.1980 0.1017
8821.3 0.1957 0.1005
8821.4 0.1935 0.0994
8821.5 0.1912 0.0982
8821.6 0.1890 0.0971
8821.7 0.1867 0.0959
8821.8 0.1845 0.0947
8821.9 0.1822 0.0936
8822.0 0.1800 0.0924
8822.1 0.1777 0.0913
8822.2 0.1755 0.0901
8822.3 0.1732 0.0889
8822.4 0.1710 0.0878
8822.5 0.1687 0.0866
8822.6 0.1665 0.0855
8822.7 0.1642 0.0843
8822.8 0.1620 0.0831
8822.9 0.1597 0.0820
8823.0 0.1575 0.0808
8823.1 0.1552 0.0797
8823.2 0.1530 0.0785
8823.3 0.1507 0.0773
8823.4 0.1485 0.0762
8823.5 0.1462 0.0750
8823.6 0.1440 0.0739
8823.7 0.1417 0.0727
8823.8 0.1395 0.0715
8823.9 0.1372 0.0704
8824.0 0.1350 0.0692
8824.1 0.1327 0.0681
8824.2 0.1305 0.0669
8824.3 0.1282 0.0658
8824.4 0.1260 0.0646
8824.5 0.1237 0.0634
8824.6 0.1215 0.0623
8824.7 0.1192 0.0611
8824.8 0.1170 0.0600
8824.9 0.1147 0.0588
8825.0 0.1125 0.0577
8825.1 0.1102 0.0565
8825.2 0.1080 0.0553
8825.3 0.1057 0.0542
8825.4 0.1035 0.0530
8825.5 0.1012 0.0519
8825.6 0.0990 0.0507
8825.7 0.0967 0.0496
8825.8 0.0945 0.0484
8825.9 0.0922 0.0473
8826.0 0.0900 0.0461
8826.1 0.0877 0.0449
8826.2 0.0855 0.0438
8826.3 0.0832 0.0426
8826.4 0.0810 0.0415
8826.5 0.0787 0.0403
8826.6 0.0765 0.0392
8826.7 0.0742 0.0380
8826.8 0.0720 0.0369
8826.9 0.0697 0.0357
8827.0 0.0675 0.0346
8827.1 0.0652 0.0334
8827.2 0.0630 0.0322
8827.3 0.0607 0.0311
8827.4 0.0585 0.0299
8827.5 0.0562 0.0288
8827.6 0.0540 0.0276
8827.7 0.0517 0.0265
8827.8 0.0495 0.0253
8827.9 0.0472 0.0242
8828.0 0.0450 0.0230
8828.1 0.0427 0.0219
8828.2 0.0405 0.0207
8828.3 0.0382 0.0196
8828.4 0.0360 0.0184
8828.5 0.0337 0.0173
8828.6 0.0315 0.0161
8828.7 0.0292 0.0150
8828.8 0.0270 0.0138
8828.9 0.0247 0.0127
8829.0 0.0225 0.0115
8829.1 0.0202 0.0104
8829.2 0.0180 0.0092
8829.3 0.0157 0.0081
8829.4 0.0135 0.0069
8829.5 0.0112 0.0058
8829.6 0.0090 0.0046
8829.7 0.0067 0.0034
8829.8 0.0045 0.0023
8829.9 0.0022 0.0011
8830.0 0.0000 0.0000
8830.1 0.0000 0.0000
8830.2 0.0000 0.0000
8830.3 0.0000 0.0000
8830.4 0.0000 0.0000
8830.5 0.0000 0.0000
8830.6 0.0000 0.0000
8830.7 0.0000 0.0000
8830.8 0.0000 0.0000
