# Theoretical transmission filter for J-PLUS filter g_sdss
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 4750
#    W1 (Angstroms): 1250
#    FWHM (Angstroms): 1500
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
3962.2 0.3139 0.2879
3962.3 0.3143 0.2883
3962.4 0.3146 0.2886
3962.5 0.3150 0.2889
3962.6 0.3154 0.2893
3962.7 0.3157 0.2896
3962.8 0.3161 0.2900
3962.9 0.3164 0.2903
3963.0 0.3168 0.2906
3963.1 0.3172 0.2910
3963.2 0.3175 0.2913
3963.3 0.3179 0.2917
3963.4 0.3182 0.2920
3963.5 0.3186 0.2923
3963.6 0.3190 0.2927
3963.7 0.3193 0.2930
3963.8 0.3197 0.2934
3963.9 0.3200 0.2937
3964.0 0.3204 0.2941
3964.1 0.3208 0.2944
3964.2 0.3211 0.2947
3964.3 0.3215 0.2951
3964.4 0.3218 0.2954
3964.5 0.3222 0.2958
3964.6 0.3226 0.2961
3964.7 0.3229 0.2964
3964.8 0.3233 0.2968
3964.9 0.3236 0.2971
3965.0 0.3240 0.2975
3965.1 0.3244 0.2978
3965.2 0.3247 0.2981
3965.3 0.3251 0.2985
3965.4 0.3254 0.2988
3965.5 0.3258 0.2992
3965.6 0.3262 0.2995
3965.7 0.3265 0.2999
3965.8 0.3269 0.3002
3965.9 0.3272 0.3005
3966.0 0.3276 0.3009
3966.1 0.3280 0.3012
3966.2 0.3283 0.3016
3966.3 0.3287 0.3019
3966.4 0.3290 0.3022
3966.5 0.3294 0.3026
3966.6 0.3298 0.3029
3966.7 0.3301 0.3033
3966.8 0.3305 0.3036
3966.9 0.3308 0.3040
3967.0 0.3312 0.3043
3967.1 0.3316 0.3046
3967.2 0.3319 0.3050
3967.3 0.3323 0.3053
3967.4 0.3326 0.3057
3967.5 0.3330 0.3060
3967.6 0.3334 0.3064
3967.7 0.3337 0.3067
3967.8 0.3341 0.3070
3967.9 0.3344 0.3074
3968.0 0.3348 0.3077
3968.1 0.3352 0.3081
3968.2 0.3355 0.3084
3968.3 0.3359 0.3087
3968.4 0.3362 0.3091
3968.5 0.3366 0.3094
3968.6 0.3370 0.3098
3968.7 0.3373 0.3101
3968.8 0.3377 0.3105
3968.9 0.3380 0.3108
3969.0 0.3384 0.3111
3969.1 0.3388 0.3115
3969.2 0.3391 0.3118
3969.3 0.3395 0.3122
3969.4 0.3398 0.3125
3969.5 0.3402 0.3129
3969.6 0.3406 0.3132
3969.7 0.3409 0.3135
3969.8 0.3413 0.3139
3969.9 0.3416 0.3142
3970.0 0.3420 0.3146
3970.1 0.3424 0.3149
3970.2 0.3427 0.3153
3970.3 0.3431 0.3156
3970.4 0.3434 0.3159
3970.5 0.3438 0.3163
3970.6 0.3442 0.3166
3970.7 0.3445 0.3170
3970.8 0.3449 0.3173
3970.9 0.3452 0.3177
3971.0 0.3456 0.3180
3971.1 0.3460 0.3183
3971.2 0.3463 0.3187
3971.3 0.3467 0.3190
3971.4 0.3470 0.3194
3971.5 0.3474 0.3197
3971.6 0.3478 0.3201
3971.7 0.3481 0.3204
3971.8 0.3485 0.3207
3971.9 0.3488 0.3211
3972.0 0.3492 0.3214
3972.1 0.3496 0.3218
3972.2 0.3499 0.3221
3972.3 0.3503 0.3225
3972.4 0.3506 0.3228
3972.5 0.3510 0.3231
3972.6 0.3514 0.3235
3972.7 0.3517 0.3238
3972.8 0.3521 0.3242
3972.9 0.3524 0.3245
3973.0 0.3528 0.3249
3973.1 0.3532 0.3252
3973.2 0.3535 0.3256
3973.3 0.3539 0.3259
3973.4 0.3542 0.3262
3973.5 0.3546 0.3266
3973.6 0.3550 0.3269
3973.7 0.3553 0.3273
3973.8 0.3557 0.3276
3973.9 0.3560 0.3280
3974.0 0.3564 0.3283
3974.1 0.3568 0.3286
3974.2 0.3571 0.3290
3974.3 0.3575 0.3293
3974.4 0.3578 0.3297
3974.5 0.3582 0.3300
3974.6 0.3586 0.3304
3974.7 0.3589 0.3307
3974.8 0.3593 0.3311
3974.9 0.3596 0.3314
3975.0 0.3600 0.3317
3975.1 0.3604 0.3321
3975.2 0.3607 0.3324
3975.3 0.3611 0.3328
3975.4 0.3614 0.3331
3975.5 0.3618 0.3335
3975.6 0.3622 0.3338
3975.7 0.3625 0.3341
3975.8 0.3629 0.3345
3975.9 0.3632 0.3348
3976.0 0.3636 0.3352
3976.1 0.3640 0.3355
3976.2 0.3643 0.3359
3976.3 0.3647 0.3362
3976.4 0.3650 0.3366
3976.5 0.3654 0.3369
3976.6 0.3658 0.3372
3976.7 0.3661 0.3376
3976.8 0.3665 0.3379
3976.9 0.3668 0.3383
3977.0 0.3672 0.3386
3977.1 0.3676 0.3390
3977.2 0.3679 0.3393
3977.3 0.3683 0.3397
3977.4 0.3686 0.3400
3977.5 0.3690 0.3403
3977.6 0.3694 0.3407
3977.7 0.3697 0.3410
3977.8 0.3701 0.3414
3977.9 0.3704 0.3417
3978.0 0.3708 0.3421
3978.1 0.3712 0.3424
3978.2 0.3715 0.3428
3978.3 0.3719 0.3431
3978.4 0.3722 0.3434
3978.5 0.3726 0.3438
3978.6 0.3730 0.3441
3978.7 0.3733 0.3445
3978.8 0.3737 0.3448
3978.9 0.3740 0.3452
3979.0 0.3744 0.3455
3979.1 0.3748 0.3459
3979.2 0.3751 0.3462
3979.3 0.3755 0.3466
3979.4 0.3758 0.3469
3979.5 0.3762 0.3472
3979.6 0.3766 0.3476
3979.7 0.3769 0.3479
3979.8 0.3773 0.3483
3979.9 0.3776 0.3486
3980.0 0.3780 0.3490
3980.1 0.3784 0.3493
3980.2 0.3787 0.3497
3980.3 0.3791 0.3500
3980.4 0.3794 0.3504
3980.5 0.3798 0.3507
3980.6 0.3802 0.3510
3980.7 0.3805 0.3514
3980.8 0.3809 0.3517
3980.9 0.3812 0.3521
3981.0 0.3816 0.3524
3981.1 0.3820 0.3528
3981.2 0.3823 0.3531
3981.3 0.3827 0.3535
3981.4 0.3830 0.3538
3981.5 0.3834 0.3542
3981.6 0.3838 0.3545
3981.7 0.3841 0.3548
3981.8 0.3845 0.3552
3981.9 0.3848 0.3555
3982.0 0.3852 0.3559
3982.1 0.3856 0.3562
3982.2 0.3859 0.3566
3982.3 0.3863 0.3569
3982.4 0.3866 0.3573
3982.5 0.3870 0.3576
3982.6 0.3874 0.3580
3982.7 0.3877 0.3583
3982.8 0.3881 0.3586
3982.9 0.3884 0.3590
3983.0 0.3888 0.3593
3983.1 0.3892 0.3597
3983.2 0.3895 0.3600
3983.3 0.3899 0.3604
3983.4 0.3902 0.3607
3983.5 0.3906 0.3611
3983.6 0.3910 0.3614
3983.7 0.3913 0.3618
3983.8 0.3917 0.3621
3983.9 0.3920 0.3625
3984.0 0.3924 0.3628
3984.1 0.3928 0.3631
3984.2 0.3931 0.3635
3984.3 0.3935 0.3638
3984.4 0.3938 0.3642
3984.5 0.3942 0.3645
3984.6 0.3946 0.3649
3984.7 0.3949 0.3652
3984.8 0.3953 0.3656
3984.9 0.3956 0.3659
3985.0 0.3960 0.3663
3985.1 0.3964 0.3666
3985.2 0.3967 0.3670
3985.3 0.3971 0.3673
3985.4 0.3974 0.3676
3985.5 0.3978 0.3680
3985.6 0.3982 0.3683
3985.7 0.3985 0.3687
3985.8 0.3989 0.3690
3985.9 0.3992 0.3694
3986.0 0.3996 0.3697
3986.1 0.4000 0.3701
3986.2 0.4003 0.3704
3986.3 0.4007 0.3708
3986.4 0.4010 0.3711
3986.5 0.4014 0.3715
3986.6 0.4018 0.3718
3986.7 0.4021 0.3722
3986.8 0.4025 0.3725
3986.9 0.4028 0.3728
3987.0 0.4032 0.3732
3987.1 0.4036 0.3735
3987.2 0.4039 0.3739
3987.3 0.4043 0.3742
3987.4 0.4046 0.3746
3987.5 0.4050 0.3749
3987.6 0.4054 0.3753
3987.7 0.4057 0.3756
3987.8 0.4061 0.3760
3987.9 0.4064 0.3763
3988.0 0.4068 0.3767
3988.1 0.4072 0.3770
3988.2 0.4075 0.3774
3988.3 0.4079 0.3777
3988.4 0.4082 0.3781
3988.5 0.4086 0.3784
3988.6 0.4090 0.3787
3988.7 0.4093 0.3791
3988.8 0.4097 0.3794
3988.9 0.4100 0.3798
3989.0 0.4104 0.3801
3989.1 0.4108 0.3805
3989.2 0.4111 0.3808
3989.3 0.4115 0.3812
3989.4 0.4118 0.3815
3989.5 0.4122 0.3819
3989.6 0.4126 0.3822
3989.7 0.4129 0.3826
3989.8 0.4133 0.3829
3989.9 0.4136 0.3833
3990.0 0.4140 0.3836
3990.1 0.4144 0.3840
3990.2 0.4147 0.3843
3990.3 0.4151 0.3847
3990.4 0.4154 0.3850
3990.5 0.4158 0.3854
3990.6 0.4162 0.3857
3990.7 0.4165 0.3860
3990.8 0.4169 0.3864
3990.9 0.4172 0.3867
3991.0 0.4176 0.3871
3991.1 0.4180 0.3874
3991.2 0.4183 0.3878
3991.3 0.4187 0.3881
3991.4 0.4190 0.3885
3991.5 0.4194 0.3888
3991.6 0.4198 0.3892
3991.7 0.4201 0.3895
3991.8 0.4205 0.3899
3991.9 0.4208 0.3902
3992.0 0.4212 0.3906
3992.1 0.4216 0.3909
3992.2 0.4219 0.3913
3992.3 0.4223 0.3916
3992.4 0.4226 0.3920
3992.5 0.4230 0.3923
3992.6 0.4234 0.3927
3992.7 0.4237 0.3930
3992.8 0.4241 0.3934
3992.9 0.4244 0.3937
3993.0 0.4248 0.3941
3993.1 0.4252 0.3944
3993.2 0.4255 0.3947
3993.3 0.4259 0.3951
3993.4 0.4262 0.3954
3993.5 0.4266 0.3958
3993.6 0.4270 0.3961
3993.7 0.4273 0.3965
3993.8 0.4277 0.3968
3993.9 0.4280 0.3972
3994.0 0.4284 0.3975
3994.1 0.4288 0.3979
3994.2 0.4291 0.3982
3994.3 0.4295 0.3986
3994.4 0.4298 0.3989
3994.5 0.4302 0.3993
3994.6 0.4306 0.3996
3994.7 0.4309 0.4000
3994.8 0.4313 0.4003
3994.9 0.4316 0.4007
3995.0 0.4320 0.4010
3995.1 0.4324 0.4014
3995.2 0.4327 0.4017
3995.3 0.4331 0.4021
3995.4 0.4334 0.4024
3995.5 0.4338 0.4028
3995.6 0.4342 0.4031
3995.7 0.4345 0.4035
3995.8 0.4349 0.4038
3995.9 0.4352 0.4042
3996.0 0.4356 0.4045
3996.1 0.4360 0.4049
3996.2 0.4363 0.4052
3996.3 0.4367 0.4056
3996.4 0.4370 0.4059
3996.5 0.4374 0.4063
3996.6 0.4378 0.4066
3996.7 0.4381 0.4070
3996.8 0.4385 0.4073
3996.9 0.4388 0.4077
3997.0 0.4392 0.4080
3997.1 0.4396 0.4084
3997.2 0.4399 0.4087
3997.3 0.4403 0.4091
3997.4 0.4406 0.4094
3997.5 0.4410 0.4098
3997.6 0.4414 0.4101
3997.7 0.4417 0.4105
3997.8 0.4421 0.4108
3997.9 0.4424 0.4112
3998.0 0.4428 0.4115
3998.1 0.4432 0.4119
3998.2 0.4435 0.4122
3998.3 0.4439 0.4126
3998.4 0.4442 0.4129
3998.5 0.4446 0.4133
3998.6 0.4450 0.4136
3998.7 0.4453 0.4140
3998.8 0.4457 0.4143
3998.9 0.4460 0.4147
3999.0 0.4464 0.4150
3999.1 0.4468 0.4154
3999.2 0.4471 0.4157
3999.3 0.4475 0.4160
3999.4 0.4478 0.4164
3999.5 0.4482 0.4167
3999.6 0.4486 0.4171
3999.7 0.4489 0.4174
3999.8 0.4493 0.4178
3999.9 0.4496 0.4181
4000.0 0.4500 0.4185
4000.1 0.4504 0.4188
4000.2 0.4507 0.4192
4000.3 0.4511 0.4195
4000.4 0.4514 0.4199
4000.5 0.4518 0.4202
4000.6 0.4522 0.4205
4000.7 0.4525 0.4209
4000.8 0.4529 0.4212
4000.9 0.4532 0.4215
4001.0 0.4536 0.4219
4001.1 0.4540 0.4222
4001.2 0.4543 0.4226
4001.3 0.4547 0.4229
4001.4 0.4550 0.4232
4001.5 0.4554 0.4236
4001.6 0.4558 0.4239
4001.7 0.4561 0.4243
4001.8 0.4565 0.4246
4001.9 0.4568 0.4249
4002.0 0.4572 0.4253
4002.1 0.4576 0.4256
4002.2 0.4579 0.4259
4002.3 0.4583 0.4263
4002.4 0.4586 0.4266
4002.5 0.4590 0.4270
4002.6 0.4594 0.4273
4002.7 0.4597 0.4276
4002.8 0.4601 0.4280
4002.9 0.4604 0.4283
4003.0 0.4608 0.4287
4003.1 0.4612 0.4290
4003.2 0.4615 0.4293
4003.3 0.4619 0.4297
4003.4 0.4622 0.4300
4003.5 0.4626 0.4303
4003.6 0.4630 0.4307
4003.7 0.4633 0.4310
4003.8 0.4637 0.4314
4003.9 0.4640 0.4317
4004.0 0.4644 0.4320
4004.1 0.4648 0.4324
4004.2 0.4651 0.4327
4004.3 0.4655 0.4331
4004.4 0.4658 0.4334
4004.5 0.4662 0.4337
4004.6 0.4666 0.4341
4004.7 0.4669 0.4344
4004.8 0.4673 0.4347
4004.9 0.4676 0.4351
4005.0 0.4680 0.4354
4005.1 0.4684 0.4358
4005.2 0.4687 0.4361
4005.3 0.4691 0.4364
4005.4 0.4694 0.4368
4005.5 0.4698 0.4371
4005.6 0.4702 0.4375
4005.7 0.4705 0.4378
4005.8 0.4709 0.4381
4005.9 0.4712 0.4385
4006.0 0.4716 0.4388
4006.1 0.4720 0.4392
4006.2 0.4723 0.4395
4006.3 0.4727 0.4398
4006.4 0.4730 0.4402
4006.5 0.4734 0.4405
4006.6 0.4738 0.4408
4006.7 0.4741 0.4412
4006.8 0.4745 0.4415
4006.9 0.4748 0.4419
4007.0 0.4752 0.4422
4007.1 0.4756 0.4425
4007.2 0.4759 0.4429
4007.3 0.4763 0.4432
4007.4 0.4766 0.4436
4007.5 0.4770 0.4439
4007.6 0.4774 0.4442
4007.7 0.4777 0.4446
4007.8 0.4781 0.4449
4007.9 0.4784 0.4453
4008.0 0.4788 0.4456
4008.1 0.4792 0.4459
4008.2 0.4795 0.4463
4008.3 0.4799 0.4466
4008.4 0.4802 0.4469
4008.5 0.4806 0.4473
4008.6 0.4810 0.4476
4008.7 0.4813 0.4480
4008.8 0.4817 0.4483
4008.9 0.4820 0.4486
4009.0 0.4824 0.4490
4009.1 0.4828 0.4493
4009.2 0.4831 0.4497
4009.3 0.4835 0.4500
4009.4 0.4838 0.4503
4009.5 0.4842 0.4507
4009.6 0.4846 0.4510
4009.7 0.4849 0.4514
4009.8 0.4853 0.4517
4009.9 0.4856 0.4520
4010.0 0.4860 0.4524
4010.1 0.4864 0.4527
4010.2 0.4867 0.4530
4010.3 0.4871 0.4534
4010.4 0.4874 0.4537
4010.5 0.4878 0.4541
4010.6 0.4882 0.4544
4010.7 0.4885 0.4547
4010.8 0.4889 0.4551
4010.9 0.4892 0.4554
4011.0 0.4896 0.4558
4011.1 0.4900 0.4561
4011.2 0.4903 0.4564
4011.3 0.4907 0.4568
4011.4 0.4910 0.4571
4011.5 0.4914 0.4575
4011.6 0.4918 0.4578
4011.7 0.4921 0.4581
4011.8 0.4925 0.4585
4011.9 0.4928 0.4588
4012.0 0.4932 0.4591
4012.1 0.4936 0.4595
4012.2 0.4939 0.4598
4012.3 0.4943 0.4602
4012.4 0.4946 0.4605
4012.5 0.4950 0.4608
4012.6 0.4954 0.4612
4012.7 0.4957 0.4615
4012.8 0.4961 0.4619
4012.9 0.4964 0.4622
4013.0 0.4968 0.4625
4013.1 0.4972 0.4629
4013.2 0.4975 0.4632
4013.3 0.4979 0.4636
4013.4 0.4982 0.4639
4013.5 0.4986 0.4642
4013.6 0.4990 0.4646
4013.7 0.4993 0.4649
4013.8 0.4997 0.4653
4013.9 0.5000 0.4656
4014.0 0.5004 0.4659
4014.1 0.5008 0.4663
4014.2 0.5011 0.4666
4014.3 0.5015 0.4670
4014.4 0.5018 0.4673
4014.5 0.5022 0.4676
4014.6 0.5026 0.4680
4014.7 0.5029 0.4683
4014.8 0.5033 0.4686
4014.9 0.5036 0.4690
4015.0 0.5040 0.4693
4015.1 0.5044 0.4697
4015.2 0.5047 0.4700
4015.3 0.5051 0.4703
4015.4 0.5054 0.4707
4015.5 0.5058 0.4710
4015.6 0.5062 0.4714
4015.7 0.5065 0.4717
4015.8 0.5069 0.4720
4015.9 0.5072 0.4724
4016.0 0.5076 0.4727
4016.1 0.5080 0.4731
4016.2 0.5083 0.4734
4016.3 0.5087 0.4737
4016.4 0.5090 0.4741
4016.5 0.5094 0.4744
4016.6 0.5098 0.4748
4016.7 0.5101 0.4751
4016.8 0.5105 0.4754
4016.9 0.5108 0.4758
4017.0 0.5112 0.4761
4017.1 0.5116 0.4765
4017.2 0.5119 0.4768
4017.3 0.5123 0.4771
4017.4 0.5126 0.4775
4017.5 0.5130 0.4778
4017.6 0.5134 0.4781
4017.7 0.5137 0.4785
4017.8 0.5141 0.4788
4017.9 0.5144 0.4792
4018.0 0.5148 0.4795
4018.1 0.5152 0.4798
4018.2 0.5155 0.4802
4018.3 0.5159 0.4805
4018.4 0.5162 0.4809
4018.5 0.5166 0.4812
4018.6 0.5170 0.4815
4018.7 0.5173 0.4819
4018.8 0.5177 0.4822
4018.9 0.5180 0.4826
4019.0 0.5184 0.4829
4019.1 0.5188 0.4832
4019.2 0.5191 0.4836
4019.3 0.5195 0.4839
4019.4 0.5198 0.4843
4019.5 0.5202 0.4846
4019.6 0.5206 0.4849
4019.7 0.5209 0.4853
4019.8 0.5213 0.4856
4019.9 0.5216 0.4860
4020.0 0.5220 0.4863
4020.1 0.5224 0.4866
4020.2 0.5227 0.4870
4020.3 0.5231 0.4873
4020.4 0.5234 0.4877
4020.5 0.5238 0.4880
4020.6 0.5242 0.4883
4020.7 0.5245 0.4887
4020.8 0.5249 0.4890
4020.9 0.5252 0.4894
4021.0 0.5256 0.4897
4021.1 0.5260 0.4900
4021.2 0.5263 0.4904
4021.3 0.5267 0.4907
4021.4 0.5270 0.4910
4021.5 0.5274 0.4914
4021.6 0.5278 0.4917
4021.7 0.5281 0.4921
4021.8 0.5285 0.4924
4021.9 0.5288 0.4927
4022.0 0.5292 0.4931
4022.1 0.5296 0.4934
4022.2 0.5299 0.4938
4022.3 0.5303 0.4941
4022.4 0.5306 0.4944
4022.5 0.5310 0.4948
4022.6 0.5314 0.4951
4022.7 0.5317 0.4955
4022.8 0.5321 0.4958
4022.9 0.5324 0.4961
4023.0 0.5328 0.4965
4023.1 0.5332 0.4968
4023.2 0.5335 0.4972
4023.3 0.5339 0.4975
4023.4 0.5342 0.4978
4023.5 0.5346 0.4982
4023.6 0.5350 0.4985
4023.7 0.5353 0.4989
4023.8 0.5357 0.4992
4023.9 0.5360 0.4995
4024.0 0.5364 0.4999
4024.1 0.5368 0.5002
4024.2 0.5371 0.5006
4024.3 0.5375 0.5009
4024.4 0.5378 0.5012
4024.5 0.5382 0.5016
4024.6 0.5386 0.5019
4024.7 0.5389 0.5023
4024.8 0.5393 0.5026
4024.9 0.5396 0.5029
4025.0 0.5400 0.5033
4025.1 0.5404 0.5036
4025.2 0.5407 0.5040
4025.3 0.5411 0.5043
4025.4 0.5414 0.5046
4025.5 0.5418 0.5050
4025.6 0.5422 0.5053
4025.7 0.5425 0.5057
4025.8 0.5429 0.5060
4025.9 0.5432 0.5063
4026.0 0.5436 0.5067
4026.1 0.5440 0.5070
4026.2 0.5443 0.5074
4026.3 0.5447 0.5077
4026.4 0.5450 0.5080
4026.5 0.5454 0.5084
4026.6 0.5458 0.5087
4026.7 0.5461 0.5091
4026.8 0.5465 0.5094
4026.9 0.5468 0.5097
4027.0 0.5472 0.5101
4027.1 0.5476 0.5104
4027.2 0.5479 0.5108
4027.3 0.5483 0.5111
4027.4 0.5486 0.5114
4027.5 0.5490 0.5118
4027.6 0.5494 0.5121
4027.7 0.5497 0.5125
4027.8 0.5501 0.5128
4027.9 0.5504 0.5131
4028.0 0.5508 0.5135
4028.1 0.5512 0.5138
4028.2 0.5515 0.5142
4028.3 0.5519 0.5145
4028.4 0.5522 0.5148
4028.5 0.5526 0.5152
4028.6 0.5530 0.5155
4028.7 0.5533 0.5159
4028.8 0.5537 0.5162
4028.9 0.5540 0.5165
4029.0 0.5544 0.5169
4029.1 0.5548 0.5172
4029.2 0.5551 0.5176
4029.3 0.5555 0.5179
4029.4 0.5558 0.5182
4029.5 0.5562 0.5186
4029.6 0.5566 0.5189
4029.7 0.5569 0.5193
4029.8 0.5573 0.5196
4029.9 0.5576 0.5199
4030.0 0.5580 0.5203
4030.1 0.5584 0.5206
4030.2 0.5587 0.5210
4030.3 0.5591 0.5213
4030.4 0.5594 0.5216
4030.5 0.5598 0.5220
4030.6 0.5602 0.5223
4030.7 0.5605 0.5227
4030.8 0.5609 0.5230
4030.9 0.5612 0.5233
4031.0 0.5616 0.5237
4031.1 0.5620 0.5240
4031.2 0.5623 0.5244
4031.3 0.5627 0.5247
4031.4 0.5630 0.5250
4031.5 0.5634 0.5254
4031.6 0.5638 0.5257
4031.7 0.5641 0.5261
4031.8 0.5645 0.5264
4031.9 0.5648 0.5267
4032.0 0.5652 0.5271
4032.1 0.5656 0.5274
4032.2 0.5659 0.5278
4032.3 0.5663 0.5281
4032.4 0.5666 0.5284
4032.5 0.5670 0.5288
4032.6 0.5674 0.5291
4032.7 0.5677 0.5295
4032.8 0.5681 0.5298
4032.9 0.5684 0.5301
4033.0 0.5688 0.5305
4033.1 0.5692 0.5308
4033.2 0.5695 0.5312
4033.3 0.5699 0.5315
4033.4 0.5702 0.5318
4033.5 0.5706 0.5322
4033.6 0.5710 0.5325
4033.7 0.5713 0.5329
4033.8 0.5717 0.5332
4033.9 0.5720 0.5335
4034.0 0.5724 0.5339
4034.1 0.5728 0.5342
4034.2 0.5731 0.5346
4034.3 0.5735 0.5349
4034.4 0.5738 0.5353
4034.5 0.5742 0.5356
4034.6 0.5746 0.5359
4034.7 0.5749 0.5363
4034.8 0.5753 0.5366
4034.9 0.5756 0.5370
4035.0 0.5760 0.5373
4035.1 0.5764 0.5376
4035.2 0.5767 0.5380
4035.3 0.5771 0.5383
4035.4 0.5774 0.5387
4035.5 0.5778 0.5390
4035.6 0.5782 0.5393
4035.7 0.5785 0.5397
4035.8 0.5789 0.5400
4035.9 0.5792 0.5404
4036.0 0.5796 0.5407
4036.1 0.5800 0.5410
4036.2 0.5803 0.5414
4036.3 0.5807 0.5417
4036.4 0.5810 0.5421
4036.5 0.5814 0.5424
4036.6 0.5818 0.5427
4036.7 0.5821 0.5431
4036.8 0.5825 0.5434
4036.9 0.5828 0.5438
4037.0 0.5832 0.5441
4037.1 0.5836 0.5444
4037.2 0.5839 0.5448
4037.3 0.5843 0.5451
4037.4 0.5846 0.5455
4037.5 0.5850 0.5458
4037.6 0.5854 0.5461
4037.7 0.5857 0.5465
4037.8 0.5861 0.5468
4037.9 0.5864 0.5472
4038.0 0.5868 0.5475
4038.1 0.5872 0.5478
4038.2 0.5875 0.5482
4038.3 0.5879 0.5485
4038.4 0.5882 0.5489
4038.5 0.5886 0.5492
4038.6 0.5890 0.5496
4038.7 0.5893 0.5499
4038.8 0.5897 0.5502
4038.9 0.5900 0.5506
4039.0 0.5904 0.5509
4039.1 0.5908 0.5513
4039.2 0.5911 0.5516
4039.3 0.5915 0.5519
4039.4 0.5918 0.5523
4039.5 0.5922 0.5526
4039.6 0.5926 0.5530
4039.7 0.5929 0.5533
4039.8 0.5933 0.5536
4039.9 0.5936 0.5540
4040.0 0.5940 0.5543
4040.1 0.5944 0.5547
4040.2 0.5947 0.5550
4040.3 0.5951 0.5553
4040.4 0.5954 0.5557
4040.5 0.5958 0.5560
4040.6 0.5962 0.5564
4040.7 0.5965 0.5567
4040.8 0.5969 0.5570
4040.9 0.5972 0.5574
4041.0 0.5976 0.5577
4041.1 0.5980 0.5581
4041.2 0.5983 0.5584
4041.3 0.5987 0.5588
4041.4 0.5990 0.5591
4041.5 0.5994 0.5594
4041.6 0.5998 0.5598
4041.7 0.6001 0.5601
4041.8 0.6005 0.5605
4041.9 0.6008 0.5608
4042.0 0.6012 0.5611
4042.1 0.6016 0.5615
4042.2 0.6019 0.5618
4042.3 0.6023 0.5622
4042.4 0.6026 0.5625
4042.5 0.6030 0.5628
4042.6 0.6034 0.5632
4042.7 0.6037 0.5635
4042.8 0.6041 0.5639
4042.9 0.6044 0.5642
4043.0 0.6048 0.5645
4043.1 0.6052 0.5649
4043.2 0.6055 0.5652
4043.3 0.6059 0.5656
4043.4 0.6062 0.5659
4043.5 0.6066 0.5662
4043.6 0.6070 0.5666
4043.7 0.6073 0.5669
4043.8 0.6077 0.5673
4043.9 0.6080 0.5676
4044.0 0.6084 0.5680
4044.1 0.6088 0.5683
4044.2 0.6091 0.5686
4044.3 0.6095 0.5690
4044.4 0.6098 0.5693
4044.5 0.6102 0.5697
4044.6 0.6106 0.5700
4044.7 0.6109 0.5703
4044.8 0.6113 0.5707
4044.9 0.6116 0.5710
4045.0 0.6120 0.5714
4045.1 0.6124 0.5717
4045.2 0.6127 0.5720
4045.3 0.6131 0.5724
4045.4 0.6134 0.5727
4045.5 0.6138 0.5731
4045.6 0.6142 0.5734
4045.7 0.6145 0.5738
4045.8 0.6149 0.5741
4045.9 0.6152 0.5744
4046.0 0.6156 0.5748
4046.1 0.6160 0.5751
4046.2 0.6163 0.5755
4046.3 0.6167 0.5758
4046.4 0.6170 0.5761
4046.5 0.6174 0.5765
4046.6 0.6178 0.5768
4046.7 0.6181 0.5772
4046.8 0.6185 0.5775
4046.9 0.6188 0.5778
4047.0 0.6192 0.5782
4047.1 0.6196 0.5785
4047.2 0.6199 0.5789
4047.3 0.6203 0.5792
4047.4 0.6206 0.5795
4047.5 0.6210 0.5799
4047.6 0.6214 0.5802
4047.7 0.6217 0.5806
4047.8 0.6221 0.5809
4047.9 0.6224 0.5813
4048.0 0.6228 0.5816
4048.1 0.6232 0.5819
4048.2 0.6235 0.5823
4048.3 0.6239 0.5826
4048.4 0.6242 0.5830
4048.5 0.6246 0.5833
4048.6 0.6250 0.5836
4048.7 0.6253 0.5840
4048.8 0.6257 0.5843
4048.9 0.6260 0.5847
4049.0 0.6264 0.5850
4049.1 0.6268 0.5853
4049.2 0.6271 0.5857
4049.3 0.6275 0.5860
4049.4 0.6278 0.5864
4049.5 0.6282 0.5867
4049.6 0.6286 0.5871
4049.7 0.6289 0.5874
4049.8 0.6293 0.5877
4049.9 0.6296 0.5881
4050.0 0.6300 0.5884
4050.1 0.6304 0.5888
4050.2 0.6307 0.5891
4050.3 0.6311 0.5894
4050.4 0.6314 0.5898
4050.5 0.6318 0.5901
4050.6 0.6322 0.5905
4050.7 0.6325 0.5908
4050.8 0.6329 0.5912
4050.9 0.6332 0.5915
4051.0 0.6336 0.5918
4051.1 0.6340 0.5922
4051.2 0.6343 0.5925
4051.3 0.6347 0.5929
4051.4 0.6350 0.5932
4051.5 0.6354 0.5935
4051.6 0.6358 0.5939
4051.7 0.6361 0.5942
4051.8 0.6365 0.5946
4051.9 0.6368 0.5949
4052.0 0.6372 0.5952
4052.1 0.6376 0.5956
4052.2 0.6379 0.5959
4052.3 0.6383 0.5963
4052.4 0.6386 0.5966
4052.5 0.6390 0.5970
4052.6 0.6394 0.5973
4052.7 0.6397 0.5976
4052.8 0.6401 0.5980
4052.9 0.6404 0.5983
4053.0 0.6408 0.5987
4053.1 0.6412 0.5990
4053.2 0.6415 0.5993
4053.3 0.6419 0.5997
4053.4 0.6422 0.6000
4053.5 0.6426 0.6004
4053.6 0.6430 0.6007
4053.7 0.6433 0.6011
4053.8 0.6437 0.6014
4053.9 0.6440 0.6017
4054.0 0.6444 0.6021
4054.1 0.6448 0.6024
