# Theoretical transmission filter for J-PLUS filter r_sdss
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 6250
#    W1 (Angstroms): 1250
#    FWHM (Angstroms): 1500
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
6891.40000001 0.8410 0.7101
6891.50000001 0.8406 0.7098
6891.60000001 0.8402 0.7094
6891.70000001 0.8399 0.7091
6891.80000001 0.8395 0.7088
6891.90000001 0.8392 0.7085
6892.00000001 0.8388 0.7082
6892.10000001 0.8384 0.7079
6892.20000001 0.8381 0.7076
6892.30000001 0.8377 0.7073
6892.40000001 0.8374 0.7070
6892.50000001 0.8370 0.7067
6892.60000001 0.8366 0.7064
6892.70000001 0.8363 0.7061
6892.80000001 0.8359 0.7058
6892.90000001 0.8356 0.7054
6893.00000001 0.8352 0.7051
6893.10000001 0.8348 0.7048
6893.20000001 0.8345 0.7045
6893.30000001 0.8341 0.7042
6893.40000001 0.8338 0.7039
6893.50000001 0.8334 0.7036
6893.60000001 0.8330 0.7033
6893.70000001 0.8327 0.7030
6893.80000001 0.8323 0.7027
6893.90000001 0.8320 0.7024
6894.00000001 0.8316 0.7021
6894.10000001 0.8312 0.7018
6894.20000001 0.8309 0.7015
6894.30000001 0.8305 0.7011
6894.40000001 0.8302 0.7008
6894.50000001 0.8298 0.7005
6894.60000001 0.8294 0.7002
6894.70000001 0.8291 0.6999
6894.80000001 0.8287 0.6996
6894.90000001 0.8284 0.6993
6895.00000001 0.8280 0.6990
6895.10000001 0.8276 0.6987
6895.20000001 0.8273 0.6984
6895.30000001 0.8269 0.6981
6895.40000001 0.8266 0.6978
6895.50000001 0.8262 0.6975
6895.60000001 0.8258 0.6972
6895.70000001 0.8255 0.6968
6895.80000001 0.8251 0.6965
6895.90000001 0.8248 0.6962
6896.00000001 0.8244 0.6959
6896.10000001 0.8240 0.6956
6896.20000001 0.8237 0.6953
6896.30000001 0.8233 0.6950
6896.40000001 0.8230 0.6947
6896.50000001 0.8226 0.6944
6896.60000001 0.8222 0.6941
6896.70000001 0.8219 0.6938
6896.80000001 0.8215 0.6935
6896.90000001 0.8212 0.6932
6897.00000001 0.8208 0.6929
6897.10000001 0.8204 0.6925
6897.20000001 0.8201 0.6922
6897.30000001 0.8197 0.6919
6897.40000001 0.8194 0.6916
6897.50000001 0.8190 0.6913
6897.60000001 0.8186 0.6910
6897.70000001 0.8183 0.6907
6897.80000001 0.8179 0.6904
6897.90000001 0.8176 0.6901
6898.00000001 0.8172 0.6898
6898.10000001 0.8168 0.6895
6898.20000001 0.8165 0.6892
6898.30000001 0.8161 0.6889
6898.40000001 0.8158 0.6886
6898.50000001 0.8154 0.6882
6898.60000001 0.8150 0.6879
6898.70000001 0.8147 0.6876
6898.80000001 0.8143 0.6873
6898.90000001 0.8140 0.6870
6899.00000001 0.8136 0.6867
6899.10000001 0.8132 0.6864
6899.20000001 0.8129 0.6861
6899.30000001 0.8125 0.6858
6899.40000001 0.8122 0.6855
6899.50000001 0.8118 0.6852
6899.60000001 0.8114 0.6849
6899.70000001 0.8111 0.6846
6899.80000001 0.8107 0.6843
6899.90000001 0.8104 0.6839
6900.00000001 0.8100 0.6836
6900.10000001 0.8096 0.6833
6900.20000001 0.8093 0.6830
6900.30000001 0.8089 0.6827
6900.40000001 0.8086 0.6824
6900.50000001 0.8082 0.6821
6900.60000001 0.8078 0.6818
6900.70000001 0.8075 0.6815
6900.80000001 0.8071 0.6812
6900.90000001 0.8068 0.6809
6901.00000001 0.8064 0.6806
6901.10000001 0.8060 0.6803
6901.20000001 0.8057 0.6800
6901.30000001 0.8053 0.6796
6901.40000001 0.8050 0.6793
6901.50000001 0.8046 0.6790
6901.60000001 0.8042 0.6787
6901.70000001 0.8039 0.6784
6901.80000001 0.8035 0.6781
6901.90000001 0.8032 0.6778
6902.00000001 0.8028 0.6775
6902.10000001 0.8024 0.6772
6902.20000001 0.8021 0.6769
6902.30000001 0.8017 0.6766
6902.40000001 0.8014 0.6763
6902.50000001 0.8010 0.6760
6902.60000001 0.8006 0.6757
6902.70000001 0.8003 0.6753
6902.80000001 0.7999 0.6750
6902.90000001 0.7996 0.6747
6903.00000001 0.7992 0.6744
6903.10000001 0.7988 0.6741
6903.20000001 0.7985 0.6738
6903.30000001 0.7981 0.6735
6903.40000001 0.7978 0.6732
6903.50000001 0.7974 0.6729
6903.60000001 0.7970 0.6726
6903.70000001 0.7967 0.6723
6903.80000001 0.7963 0.6720
6903.90000001 0.7960 0.6717
6904.00000001 0.7956 0.6714
6904.10000001 0.7952 0.6711
6904.20000001 0.7949 0.6707
6904.30000001 0.7945 0.6704
6904.40000001 0.7942 0.6701
6904.50000001 0.7938 0.6698
6904.60000001 0.7934 0.6695
6904.70000001 0.7931 0.6692
6904.80000001 0.7927 0.6689
6904.90000001 0.7924 0.6686
6905.00000001 0.7920 0.6683
6905.10000001 0.7916 0.6680
6905.20000001 0.7913 0.6677
6905.30000001 0.7909 0.6674
6905.40000001 0.7906 0.6671
6905.50000001 0.7902 0.6668
6905.60000001 0.7898 0.6664
6905.70000001 0.7895 0.6661
6905.80000001 0.7891 0.6658
6905.90000001 0.7888 0.6655
6906.00000001 0.7884 0.6652
6906.10000001 0.7880 0.6649
6906.20000001 0.7877 0.6646
6906.30000001 0.7873 0.6643
6906.40000001 0.7870 0.6640
6906.50000001 0.7866 0.6637
6906.60000001 0.7862 0.6634
6906.70000001 0.7859 0.6631
6906.80000001 0.7855 0.6628
6906.90000001 0.7852 0.6625
6907.00000001 0.7848 0.6622
6907.10000001 0.7844 0.6618
6907.20000001 0.7841 0.6615
6907.30000001 0.7837 0.6612
6907.40000001 0.7834 0.6609
6907.50000001 0.7830 0.6606
6907.60000001 0.7826 0.6603
6907.70000001 0.7823 0.6600
6907.80000001 0.7819 0.6597
6907.90000001 0.7816 0.6594
6908.00000001 0.7812 0.6591
6908.10000001 0.7808 0.6588
6908.20000001 0.7805 0.6585
6908.30000001 0.7801 0.6582
6908.40000001 0.7798 0.6579
6908.50000001 0.7794 0.6575
6908.60000001 0.7790 0.6572
6908.70000001 0.7787 0.6569
6908.80000001 0.7783 0.6566
6908.90000001 0.7780 0.6563
6909.00000001 0.7776 0.6560
6909.10000001 0.7772 0.6557
6909.20000001 0.7769 0.6554
6909.30000001 0.7765 0.6551
6909.40000001 0.7762 0.6548
6909.50000001 0.7758 0.6545
6909.60000001 0.7754 0.6542
6909.70000001 0.7751 0.6539
6909.80000001 0.7747 0.6536
6909.90000001 0.7744 0.6533
6910.00000001 0.7740 0.6529
6910.10000001 0.7736 0.6526
6910.20000001 0.7733 0.6523
6910.30000001 0.7729 0.6520
6910.40000001 0.7726 0.6517
6910.50000001 0.7722 0.6514
6910.60000001 0.7718 0.6511
6910.70000001 0.7715 0.6508
6910.80000001 0.7711 0.6505
6910.90000001 0.7708 0.6502
6911.00000001 0.7704 0.6499
6911.10000001 0.7700 0.6496
6911.20000001 0.7697 0.6493
6911.30000001 0.7693 0.6490
6911.40000001 0.7690 0.6487
6911.50000001 0.7686 0.6483
6911.60000001 0.7682 0.6480
6911.70000001 0.7679 0.6477
6911.80000001 0.7675 0.6474
6911.90000001 0.7672 0.6471
6912.00000001 0.7668 0.6468
6912.10000001 0.7664 0.6465
6912.20000001 0.7661 0.6462
6912.30000001 0.7657 0.6459
6912.40000001 0.7654 0.6456
6912.50000001 0.7650 0.6453
6912.60000001 0.7646 0.6450
6912.70000001 0.7643 0.6447
6912.80000001 0.7639 0.6444
6912.90000001 0.7636 0.6441
6913.00000001 0.7632 0.6437
6913.10000001 0.7628 0.6434
6913.20000001 0.7625 0.6431
6913.30000001 0.7621 0.6428
6913.40000001 0.7618 0.6425
6913.50000001 0.7614 0.6422
6913.60000001 0.7610 0.6419
6913.70000001 0.7607 0.6416
6913.80000001 0.7603 0.6413
6913.90000001 0.7600 0.6410
6914.00000001 0.7596 0.6407
6914.10000001 0.7592 0.6404
6914.20000001 0.7589 0.6401
6914.30000001 0.7585 0.6398
6914.40000001 0.7582 0.6395
6914.50000001 0.7578 0.6391
6914.60000001 0.7574 0.6388
6914.70000001 0.7571 0.6385
6914.80000001 0.7567 0.6382
6914.90000001 0.7564 0.6379
6915.00000001 0.7560 0.6376
6915.10000001 0.7556 0.6373
6915.20000001 0.7553 0.6370
6915.30000001 0.7549 0.6367
6915.40000001 0.7546 0.6364
6915.50000001 0.7542 0.6361
6915.60000001 0.7538 0.6358
6915.70000001 0.7535 0.6355
6915.80000001 0.7531 0.6352
6915.90000001 0.7528 0.6349
6916.00000001 0.7524 0.6345
6916.10000001 0.7520 0.6342
6916.20000001 0.7517 0.6339
6916.30000001 0.7513 0.6336
6916.40000001 0.7510 0.6333
6916.50000001 0.7506 0.6330
6916.60000001 0.7502 0.6327
6916.70000001 0.7499 0.6324
6916.80000001 0.7495 0.6321
6916.90000001 0.7492 0.6318
6917.00000001 0.7488 0.6315
6917.10000001 0.7484 0.6312
6917.20000001 0.7481 0.6309
6917.30000001 0.7477 0.6306
6917.40000001 0.7474 0.6303
6917.50000001 0.7470 0.6299
6917.60000001 0.7466 0.6296
6917.70000001 0.7463 0.6293
6917.80000001 0.7459 0.6290
6917.90000001 0.7456 0.6287
6918.00000001 0.7452 0.6284
6918.10000001 0.7448 0.6281
6918.20000001 0.7445 0.6278
6918.30000001 0.7441 0.6275
6918.40000001 0.7438 0.6272
6918.50000001 0.7434 0.6269
6918.60000001 0.7430 0.6266
6918.70000001 0.7427 0.6263
6918.80000001 0.7423 0.6260
6918.90000001 0.7420 0.6257
6919.00000001 0.7416 0.6253
6919.10000001 0.7412 0.6250
6919.20000001 0.7409 0.6247
6919.30000001 0.7405 0.6244
6919.40000001 0.7402 0.6241
6919.50000001 0.7398 0.6238
6919.60000001 0.7394 0.6235
6919.70000001 0.7391 0.6232
6919.80000001 0.7387 0.6229
6919.90000001 0.7384 0.6226
6920.00000001 0.7380 0.6223
6920.10000001 0.7376 0.6220
6920.20000001 0.7373 0.6217
6920.30000001 0.7369 0.6214
6920.40000001 0.7366 0.6211
6920.50000001 0.7362 0.6207
6920.60000001 0.7358 0.6204
6920.70000001 0.7355 0.6201
6920.80000001 0.7351 0.6198
6920.90000001 0.7348 0.6195
6921.00000001 0.7344 0.6192
6921.10000001 0.7340 0.6189
6921.20000001 0.7337 0.6186
6921.30000001 0.7333 0.6183
6921.40000001 0.7330 0.6180
6921.50000001 0.7326 0.6177
6921.60000001 0.7322 0.6174
6921.70000001 0.7319 0.6171
6921.80000001 0.7315 0.6168
6921.90000001 0.7312 0.6165
6922.00000001 0.7308 0.6162
6922.10000001 0.7304 0.6158
6922.20000001 0.7301 0.6155
6922.30000001 0.7297 0.6152
6922.40000001 0.7294 0.6149
6922.50000001 0.7290 0.6146
6922.60000001 0.7286 0.6143
6922.70000001 0.7283 0.6140
6922.80000001 0.7279 0.6137
6922.90000001 0.7276 0.6134
6923.00000001 0.7272 0.6131
6923.10000001 0.7268 0.6128
6923.20000001 0.7265 0.6125
6923.30000001 0.7261 0.6122
6923.40000001 0.7258 0.6119
6923.50000001 0.7254 0.6116
6923.60000001 0.7250 0.6112
6923.70000001 0.7247 0.6109
6923.80000001 0.7243 0.6106
6923.90000001 0.7240 0.6103
6924.00000001 0.7236 0.6100
6924.10000001 0.7232 0.6097
6924.20000001 0.7229 0.6094
6924.30000001 0.7225 0.6091
6924.40000001 0.7222 0.6088
6924.50000001 0.7218 0.6085
6924.60000001 0.7214 0.6082
6924.70000001 0.7211 0.6079
6924.80000001 0.7207 0.6076
6924.90000001 0.7204 0.6073
6925.00000001 0.7200 0.6070
6925.10000001 0.7196 0.6067
6925.20000001 0.7193 0.6063
6925.30000001 0.7189 0.6060
6925.40000001 0.7186 0.6057
6925.50000001 0.7182 0.6054
6925.60000001 0.7178 0.6051
6925.70000001 0.7175 0.6048
6925.80000001 0.7171 0.6045
6925.90000001 0.7168 0.6042
6926.00000001 0.7164 0.6039
6926.10000001 0.7160 0.6036
6926.20000001 0.7157 0.6033
6926.30000001 0.7153 0.6030
6926.40000001 0.7150 0.6027
6926.50000001 0.7146 0.6024
6926.60000001 0.7142 0.6021
6926.70000001 0.7139 0.6018
6926.80000001 0.7135 0.6014
6926.90000001 0.7132 0.6011
6927.00000001 0.7128 0.6008
6927.10000001 0.7124 0.6005
6927.20000001 0.7121 0.6002
6927.30000001 0.7117 0.5999
6927.40000001 0.7114 0.5996
6927.50000001 0.7110 0.5993
6927.60000001 0.7106 0.5990
6927.70000001 0.7103 0.5987
6927.80000001 0.7099 0.5984
6927.90000001 0.7096 0.5981
6928.00000001 0.7092 0.5978
6928.10000001 0.7088 0.5975
6928.20000001 0.7085 0.5972
6928.30000001 0.7081 0.5969
6928.40000001 0.7078 0.5965
6928.50000001 0.7074 0.5962
6928.60000001 0.7070 0.5959
6928.70000001 0.7067 0.5956
6928.80000001 0.7063 0.5953
6928.90000001 0.7060 0.5950
6929.00000001 0.7056 0.5947
6929.10000001 0.7052 0.5944
6929.20000001 0.7049 0.5941
6929.30000001 0.7045 0.5938
6929.40000001 0.7042 0.5935
6929.50000001 0.7038 0.5932
6929.60000001 0.7034 0.5929
6929.70000001 0.7031 0.5926
6929.80000001 0.7027 0.5923
6929.90000001 0.7024 0.5920
6930.00000001 0.7020 0.5916
6930.10000001 0.7016 0.5913
6930.20000001 0.7013 0.5910
6930.30000001 0.7009 0.5907
6930.40000001 0.7006 0.5904
6930.50000001 0.7002 0.5901
6930.60000001 0.6998 0.5898
6930.70000001 0.6995 0.5895
6930.80000001 0.6991 0.5892
6930.90000001 0.6988 0.5889
6931.00000001 0.6984 0.5886
6931.10000001 0.6980 0.5883
6931.20000001 0.6977 0.5880
6931.30000001 0.6973 0.5877
6931.40000001 0.6970 0.5874
6931.50000001 0.6966 0.5871
6931.60000001 0.6962 0.5867
6931.70000001 0.6959 0.5864
6931.80000001 0.6955 0.5861
6931.90000001 0.6952 0.5858
6932.00000001 0.6948 0.5855
6932.10000001 0.6944 0.5852
6932.20000001 0.6941 0.5849
6932.30000001 0.6937 0.5846
6932.40000001 0.6934 0.5843
6932.50000001 0.6930 0.5840
6932.60000001 0.6926 0.5837
6932.70000001 0.6923 0.5834
6932.80000001 0.6919 0.5831
6932.90000001 0.6916 0.5828
6933.00000001 0.6912 0.5825
6933.10000001 0.6908 0.5822
6933.20000001 0.6905 0.5818
6933.30000001 0.6901 0.5815
6933.40000001 0.6898 0.5812
6933.50000001 0.6894 0.5809
6933.60000001 0.6890 0.5806
6933.70000001 0.6887 0.5803
6933.80000001 0.6883 0.5800
6933.90000001 0.6880 0.5797
6934.00000001 0.6876 0.5794
6934.10000001 0.6872 0.5791
6934.20000001 0.6869 0.5788
6934.30000001 0.6865 0.5785
6934.40000001 0.6862 0.5782
6934.50000001 0.6858 0.5779
6934.60000001 0.6854 0.5776
6934.70000001 0.6851 0.5773
6934.80000001 0.6847 0.5770
6934.90000001 0.6844 0.5766
6935.00000001 0.6840 0.5763
6935.10000001 0.6836 0.5760
6935.20000001 0.6833 0.5757
6935.30000001 0.6829 0.5754
6935.40000001 0.6826 0.5751
6935.50000001 0.6822 0.5748
6935.60000001 0.6818 0.5745
6935.70000001 0.6815 0.5742
6935.80000001 0.6811 0.5739
6935.90000001 0.6808 0.5736
6936.00000001 0.6804 0.5733
6936.10000001 0.6800 0.5730
6936.20000001 0.6797 0.5727
6936.30000001 0.6793 0.5724
6936.40000001 0.6790 0.5721
6936.50000001 0.6786 0.5717
6936.60000001 0.6782 0.5714
6936.70000001 0.6779 0.5711
6936.80000001 0.6775 0.5708
6936.90000001 0.6772 0.5705
6937.00000001 0.6768 0.5702
6937.10000001 0.6764 0.5699
6937.20000001 0.6761 0.5696
6937.30000001 0.6757 0.5693
6937.40000001 0.6754 0.5690
6937.50000001 0.6750 0.5687
6937.60000001 0.6746 0.5684
6937.70000001 0.6743 0.5681
6937.80000001 0.6739 0.5678
6937.90000001 0.6736 0.5675
6938.00000001 0.6732 0.5672
6938.10000001 0.6728 0.5669
6938.20000001 0.6725 0.5665
6938.30000001 0.6721 0.5662
6938.40000001 0.6718 0.5659
6938.50000001 0.6714 0.5656
6938.60000001 0.6710 0.5653
6938.70000001 0.6707 0.5650
6938.80000001 0.6703 0.5647
6938.90000001 0.6700 0.5644
6939.00000001 0.6696 0.5641
6939.10000001 0.6692 0.5638
6939.20000001 0.6689 0.5635
6939.30000001 0.6685 0.5632
6939.40000001 0.6682 0.5629
6939.50000001 0.6678 0.5626
6939.60000001 0.6674 0.5623
6939.70000001 0.6671 0.5620
6939.80000001 0.6667 0.5617
6939.90000001 0.6664 0.5613
6940.00000001 0.6660 0.5610
6940.10000001 0.6656 0.5607
6940.20000001 0.6653 0.5604
6940.30000001 0.6649 0.5601
6940.40000001 0.6646 0.5598
6940.50000001 0.6642 0.5595
6940.60000001 0.6638 0.5592
6940.70000001 0.6635 0.5589
6940.80000001 0.6631 0.5586
6940.90000001 0.6628 0.5583
6941.00000001 0.6624 0.5580
6941.10000001 0.6620 0.5577
6941.20000001 0.6617 0.5574
6941.30000001 0.6613 0.5571
6941.40000001 0.6610 0.5568
6941.50000001 0.6606 0.5564
6941.60000001 0.6602 0.5561
6941.70000001 0.6599 0.5558
6941.80000001 0.6595 0.5555
6941.90000001 0.6592 0.5552
6942.00000001 0.6588 0.5549
6942.10000001 0.6584 0.5546
6942.20000001 0.6581 0.5543
6942.30000001 0.6577 0.5540
6942.40000001 0.6574 0.5537
6942.50000001 0.6570 0.5534
6942.60000001 0.6566 0.5531
6942.70000001 0.6563 0.5528
6942.80000001 0.6559 0.5525
6942.90000001 0.6556 0.5522
6943.00000001 0.6552 0.5519
6943.10000001 0.6548 0.5516
6943.20000001 0.6545 0.5513
6943.30000001 0.6541 0.5509
6943.40000001 0.6538 0.5506
6943.50000001 0.6534 0.5503
6943.60000001 0.6530 0.5500
6943.70000001 0.6527 0.5497
6943.80000001 0.6523 0.5494
6943.90000001 0.6520 0.5491
6944.00000001 0.6516 0.5488
6944.10000001 0.6512 0.5485
6944.20000001 0.6509 0.5482
6944.30000001 0.6505 0.5479
6944.40000001 0.6502 0.5476
6944.50000001 0.6498 0.5473
6944.60000001 0.6494 0.5470
6944.70000001 0.6491 0.5467
6944.80000001 0.6487 0.5464
6944.90000001 0.6484 0.5461
6945.00000001 0.6480 0.5457
6945.10000001 0.6476 0.5454
6945.20000001 0.6473 0.5451
6945.30000001 0.6469 0.5448
6945.40000001 0.6466 0.5445
6945.50000001 0.6462 0.5442
6945.60000001 0.6458 0.5439
6945.70000001 0.6455 0.5436
6945.80000001 0.6451 0.5433
6945.90000001 0.6448 0.5430
6946.00000001 0.6444 0.5427
6946.10000001 0.6440 0.5424
6946.20000001 0.6437 0.5421
6946.30000001 0.6433 0.5418
6946.40000001 0.6430 0.5415
6946.50000001 0.6426 0.5412
6946.60000001 0.6422 0.5409
6946.70000001 0.6419 0.5405
6946.80000001 0.6415 0.5402
6946.90000001 0.6412 0.5399
6947.00000001 0.6408 0.5396
6947.10000001 0.6404 0.5393
6947.20000001 0.6401 0.5390
6947.30000001 0.6397 0.5387
6947.40000001 0.6394 0.5384
6947.50000001 0.6390 0.5381
6947.60000001 0.6386 0.5378
6947.70000001 0.6383 0.5375
6947.80000001 0.6379 0.5372
6947.90000001 0.6376 0.5369
6948.00000001 0.6372 0.5366
6948.10000001 0.6368 0.5363
6948.20000001 0.6365 0.5360
6948.30000001 0.6361 0.5357
6948.40000001 0.6358 0.5354
6948.50000001 0.6354 0.5350
6948.60000001 0.6350 0.5347
6948.70000001 0.6347 0.5344
6948.80000001 0.6343 0.5341
6948.90000001 0.6340 0.5338
6949.00000001 0.6336 0.5335
6949.10000001 0.6332 0.5332
6949.20000001 0.6329 0.5329
6949.30000001 0.6325 0.5326
6949.40000001 0.6322 0.5323
6949.50000001 0.6318 0.5320
6949.60000001 0.6314 0.5317
6949.70000001 0.6311 0.5314
6949.80000001 0.6307 0.5311
6949.90000001 0.6304 0.5308
6950.00000001 0.6300 0.5305
6950.10000001 0.6296 0.5302
6950.20000001 0.6293 0.5298
6950.30000001 0.6289 0.5295
6950.40000001 0.6286 0.5292
6950.50000001 0.6282 0.5289
6950.60000001 0.6278 0.5286
6950.70000001 0.6275 0.5283
6950.80000001 0.6271 0.5280
6950.90000001 0.6268 0.5277
6951.00000001 0.6264 0.5274
6951.10000001 0.6260 0.5271
6951.20000001 0.6257 0.5268
6951.30000001 0.6253 0.5265
6951.40000001 0.6250 0.5262
6951.50000001 0.6246 0.5259
6951.60000001 0.6242 0.5256
6951.70000001 0.6239 0.5253
6951.80000001 0.6235 0.5250
6951.90000001 0.6232 0.5247
6952.00000001 0.6228 0.5243
6952.10000001 0.6224 0.5240
6952.20000001 0.6221 0.5237
6952.30000001 0.6217 0.5234
6952.40000001 0.6214 0.5231
6952.50000001 0.6210 0.5228
6952.60000001 0.6206 0.5225
6952.70000001 0.6203 0.5222
6952.80000001 0.6199 0.5219
6952.90000001 0.6196 0.5216
6953.00000001 0.6192 0.5213
6953.10000001 0.6188 0.5210
6953.20000001 0.6185 0.5207
6953.30000001 0.6181 0.5204
6953.40000001 0.6178 0.5201
6953.50000001 0.6174 0.5198
6953.60000001 0.6170 0.5195
6953.70000001 0.6167 0.5192
6953.80000001 0.6163 0.5188
6953.90000001 0.6160 0.5185
6954.00000001 0.6156 0.5182
6954.10000001 0.6152 0.5179
6954.20000001 0.6149 0.5176
6954.30000001 0.6145 0.5173
6954.40000001 0.6142 0.5170
6954.50000001 0.6138 0.5167
6954.60000001 0.6134 0.5164
6954.70000001 0.6131 0.5161
6954.80000001 0.6127 0.5158
6954.90000001 0.6124 0.5155
6955.00000001 0.6120 0.5152
6955.10000001 0.6116 0.5149
6955.20000001 0.6113 0.5146
6955.30000001 0.6109 0.5143
6955.40000001 0.6106 0.5140
6955.50000001 0.6102 0.5137
6955.60000001 0.6098 0.5133
6955.70000001 0.6095 0.5130
6955.80000001 0.6091 0.5127
6955.90000001 0.6088 0.5124
6956.00000001 0.6084 0.5121
6956.10000001 0.6080 0.5118
6956.20000001 0.6077 0.5115
6956.30000001 0.6073 0.5112
6956.40000001 0.6070 0.5109
6956.50000001 0.6066 0.5106
6956.60000001 0.6062 0.5103
6956.70000001 0.6059 0.5100
6956.80000001 0.6055 0.5097
6956.90000001 0.6052 0.5094
6957.00000001 0.6048 0.5091
6957.10000001 0.6044 0.5088
6957.20000001 0.6041 0.5085
6957.30000001 0.6037 0.5082
6957.40000001 0.6034 0.5079
6957.50000001 0.6030 0.5075
6957.60000001 0.6026 0.5072
6957.70000001 0.6023 0.5069
6957.80000001 0.6019 0.5066
6957.90000001 0.6016 0.5063
6958.00000001 0.6012 0.5060
6958.10000001 0.6008 0.5057
6958.20000001 0.6005 0.5054
6958.30000001 0.6001 0.5051
6958.40000001 0.5998 0.5048
6958.50000001 0.5994 0.5045
6958.60000001 0.5990 0.5042
6958.70000001 0.5987 0.5039
6958.80000001 0.5983 0.5036
6958.90000001 0.5980 0.5033
6959.00000001 0.5976 0.5030
6959.10000001 0.5972 0.5027
6959.20000001 0.5969 0.5024
6959.30000001 0.5965 0.5020
6959.40000001 0.5962 0.5017
6959.50000001 0.5958 0.5014
6959.60000001 0.5954 0.5011
6959.70000001 0.5951 0.5008
6959.80000001 0.5947 0.5005
6959.90000001 0.5944 0.5002
6960.00000001 0.5940 0.4999
6960.10000001 0.5936 0.4996
6960.20000001 0.5933 0.4993
6960.30000001 0.5929 0.4990
6960.40000001 0.5926 0.4987
6960.50000001 0.5922 0.4984
6960.60000001 0.5918 0.4981
6960.70000001 0.5915 0.4978
6960.80000001 0.5911 0.4975
6960.90000001 0.5908 0.4972
6961.00000001 0.5904 0.4969
6961.10000001 0.5900 0.4966
6961.20000001 0.5897 0.4962
6961.30000001 0.5893 0.4959
6961.40000001 0.5890 0.4956
6961.50000001 0.5886 0.4953
6961.60000001 0.5882 0.4950
6961.70000001 0.5879 0.4947
6961.80000001 0.5875 0.4944
6961.90000001 0.5872 0.4941
6962.00000001 0.5868 0.4938
6962.10000001 0.5864 0.4935
6962.20000001 0.5861 0.4932
6962.30000001 0.5857 0.4929
6962.40000001 0.5854 0.4926
6962.50000001 0.5850 0.4923
6962.60000001 0.5846 0.4920
6962.70000001 0.5843 0.4917
6962.80000001 0.5839 0.4914
6962.90000001 0.5836 0.4911
6963.00000001 0.5832 0.4908
6963.10000001 0.5828 0.4904
6963.20000001 0.5825 0.4901
6963.30000001 0.5821 0.4898
6963.40000001 0.5818 0.4895
6963.50000001 0.5814 0.4892
6963.60000001 0.5810 0.4889
6963.70000001 0.5807 0.4886
6963.80000001 0.5803 0.4883
6963.90000001 0.5800 0.4880
6964.00000001 0.5796 0.4877
6964.10000001 0.5792 0.4874
6964.20000001 0.5789 0.4871
6964.30000001 0.5785 0.4868
6964.40000001 0.5782 0.4865
6964.50000001 0.5778 0.4862
6964.60000001 0.5774 0.4859
6964.70000001 0.5771 0.4856
6964.80000001 0.5767 0.4853
6964.90000001 0.5764 0.4850
6965.00000001 0.5760 0.4846
6965.10000001 0.5756 0.4843
6965.20000001 0.5753 0.4840
6965.30000001 0.5749 0.4837
6965.40000001 0.5746 0.4834
6965.50000001 0.5742 0.4831
6965.60000001 0.5738 0.4828
6965.70000001 0.5735 0.4825
6965.80000001 0.5731 0.4822
6965.90000001 0.5728 0.4819
6966.00000001 0.5724 0.4816
6966.10000001 0.5720 0.4813
6966.20000001 0.5717 0.4810
6966.30000001 0.5713 0.4807
6966.40000001 0.5710 0.4804
6966.50000001 0.5706 0.4801
6966.60000001 0.5702 0.4798
6966.70000001 0.5699 0.4795
6966.80000001 0.5695 0.4792
6966.90000001 0.5692 0.4788
6967.00000001 0.5688 0.4785
6967.10000001 0.5684 0.4782
6967.20000001 0.5681 0.4779
6967.30000001 0.5677 0.4776
6967.40000001 0.5674 0.4773
6967.50000001 0.5670 0.4770
6967.60000001 0.5666 0.4767
6967.70000001 0.5663 0.4764
6967.80000001 0.5659 0.4761
6967.90000001 0.5656 0.4758
6968.00000001 0.5652 0.4755
6968.10000001 0.5648 0.4752
6968.20000001 0.5645 0.4749
6968.30000001 0.5641 0.4746
6968.40000001 0.5638 0.4743
6968.50000001 0.5634 0.4740
6968.60000001 0.5630 0.4737
6968.70000001 0.5627 0.4734
6968.80000001 0.5623 0.4731
6968.90000001 0.5620 0.4727
6969.00000001 0.5616 0.4724
6969.10000001 0.5612 0.4721
6969.20000001 0.5609 0.4718
6969.30000001 0.5605 0.4715
6969.40000001 0.5602 0.4712
6969.50000001 0.5598 0.4709
6969.60000001 0.5594 0.4706
6969.70000001 0.5591 0.4703
6969.80000001 0.5587 0.4700
6969.90000001 0.5584 0.4697
6970.00000001 0.5580 0.4694
6970.10000001 0.5576 0.4691
6970.20000001 0.5573 0.4688
6970.30000001 0.5569 0.4685
6970.40000001 0.5566 0.4682
6970.50000001 0.5562 0.4679
6970.60000001 0.5558 0.4676
6970.70000001 0.5555 0.4673
6970.80000001 0.5551 0.4669
6970.90000001 0.5548 0.4666
6971.00000001 0.5544 0.4663
6971.10000001 0.5540 0.4660
6971.20000001 0.5537 0.4657
6971.30000001 0.5533 0.4654
6971.40000001 0.5530 0.4651
6971.50000001 0.5526 0.4648
6971.60000001 0.5522 0.4645
6971.70000001 0.5519 0.4642
6971.80000001 0.5515 0.4639
6971.90000001 0.5512 0.4636
6972.00000001 0.5508 0.4633
6972.10000001 0.5504 0.4630
6972.20000001 0.5501 0.4627
6972.30000001 0.5497 0.4624
6972.40000001 0.5494 0.4621
6972.50000001 0.5490 0.4618
