# Theoretical transmission filter for J-PLUS filter F348
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 3485
#    W1 (Angstroms): 458
#    FWHM (Angstroms): 508
#    Transmission peak: 0.75
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
3571.8 0.7500 0.5883
3571.9 0.7500 0.5883
3572.0 0.7500 0.5884
3572.1 0.7500 0.5884
3572.2 0.7500 0.5884
3572.3 0.7500 0.5884
3572.4 0.7500 0.5885
3572.5 0.7500 0.5885
3572.6 0.7500 0.5885
3572.7 0.7500 0.5885
3572.8 0.7500 0.5886
3572.9 0.7500 0.5886
3573.0 0.7500 0.5886
3573.1 0.7500 0.5886
3573.2 0.7500 0.5887
3573.3 0.7500 0.5887
3573.4 0.7500 0.5887
3573.5 0.7500 0.5887
3573.6 0.7500 0.5888
3573.7 0.7500 0.5888
3573.8 0.7500 0.5888
3573.9 0.7500 0.5888
3574.0 0.7500 0.5889
3574.1 0.7500 0.5889
3574.2 0.7500 0.5889
3574.3 0.7500 0.5889
3574.4 0.7500 0.5890
3574.5 0.7500 0.5890
3574.6 0.7500 0.5890
3574.7 0.7500 0.5890
3574.8 0.7500 0.5891
3574.9 0.7500 0.5891
3575.0 0.7500 0.5891
3575.1 0.7500 0.5892
3575.2 0.7500 0.5892
3575.3 0.7500 0.5892
3575.4 0.7500 0.5892
3575.5 0.7500 0.5893
3575.6 0.7500 0.5893
3575.7 0.7500 0.5893
3575.8 0.7500 0.5893
3575.9 0.7500 0.5894
3576.0 0.7500 0.5894
3576.1 0.7500 0.5894
3576.2 0.7500 0.5894
3576.3 0.7500 0.5895
3576.4 0.7500 0.5895
3576.5 0.7500 0.5895
3576.6 0.7500 0.5895
3576.7 0.7500 0.5896
3576.8 0.7500 0.5896
3576.9 0.7500 0.5896
3577.0 0.7500 0.5896
3577.1 0.7500 0.5897
3577.2 0.7500 0.5897
3577.3 0.7500 0.5897
3577.4 0.7500 0.5897
3577.5 0.7500 0.5898
3577.6 0.7500 0.5898
3577.7 0.7500 0.5898
3577.8 0.7500 0.5898
3577.9 0.7500 0.5899
3578.0 0.7500 0.5899
3578.1 0.7500 0.5899
3578.2 0.7500 0.5899
3578.3 0.7500 0.5900
3578.4 0.7500 0.5900
3578.5 0.7500 0.5900
3578.6 0.7500 0.5900
3578.7 0.7500 0.5901
3578.8 0.7500 0.5901
3578.9 0.7500 0.5901
3579.0 0.7500 0.5901
3579.1 0.7500 0.5902
3579.2 0.7500 0.5902
3579.3 0.7500 0.5902
3579.4 0.7500 0.5902
3579.5 0.7500 0.5903
3579.6 0.7500 0.5903
3579.7 0.7500 0.5903
3579.8 0.7500 0.5903
3579.9 0.7500 0.5904
3580.0 0.7500 0.5904
3580.1 0.7500 0.5904
3580.2 0.7500 0.5905
3580.3 0.7500 0.5905
3580.4 0.7500 0.5905
3580.5 0.7500 0.5905
3580.6 0.7500 0.5906
3580.7 0.7500 0.5906
3580.8 0.7500 0.5906
3580.9 0.7500 0.5906
3581.0 0.7500 0.5907
3581.1 0.7500 0.5907
3581.2 0.7500 0.5907
3581.3 0.7500 0.5907
3581.4 0.7500 0.5908
3581.5 0.7500 0.5908
3581.6 0.7500 0.5908
3581.7 0.7500 0.5908
3581.8 0.7500 0.5909
3581.9 0.7500 0.5909
3582.0 0.7500 0.5909
3582.1 0.7500 0.5909
3582.2 0.7500 0.5910
3582.3 0.7500 0.5910
3582.4 0.7500 0.5910
3582.5 0.7500 0.5910
3582.6 0.7500 0.5911
3582.7 0.7500 0.5911
3582.8 0.7500 0.5911
3582.9 0.7500 0.5911
3583.0 0.7500 0.5912
3583.1 0.7500 0.5912
3583.2 0.7500 0.5912
3583.3 0.7500 0.5912
3583.4 0.7500 0.5913
3583.5 0.7500 0.5913
3583.6 0.7500 0.5913
3583.7 0.7500 0.5913
3583.8 0.7500 0.5914
3583.9 0.7500 0.5914
3584.0 0.7500 0.5914
3584.1 0.7500 0.5914
3584.2 0.7500 0.5915
3584.3 0.7500 0.5915
3584.4 0.7500 0.5915
3584.5 0.7500 0.5915
3584.6 0.7500 0.5916
3584.7 0.7500 0.5916
3584.8 0.7500 0.5916
3584.9 0.7500 0.5916
3585.0 0.7500 0.5917
3585.1 0.7500 0.5917
3585.2 0.7500 0.5917
3585.3 0.7500 0.5918
3585.4 0.7500 0.5918
3585.5 0.7500 0.5918
3585.6 0.7500 0.5918
3585.7 0.7500 0.5919
3585.8 0.7500 0.5919
3585.9 0.7500 0.5919
3586.0 0.7500 0.5919
3586.1 0.7500 0.5920
3586.2 0.7500 0.5920
3586.3 0.7500 0.5920
3586.4 0.7500 0.5920
3586.5 0.7500 0.5921
3586.6 0.7500 0.5921
3586.7 0.7500 0.5921
3586.8 0.7500 0.5921
3586.9 0.7500 0.5922
3587.0 0.7500 0.5922
3587.1 0.7500 0.5922
3587.2 0.7500 0.5922
3587.3 0.7500 0.5923
3587.4 0.7500 0.5923
3587.5 0.7500 0.5923
3587.6 0.7500 0.5923
3587.7 0.7500 0.5924
3587.8 0.7500 0.5924
3587.9 0.7500 0.5924
3588.0 0.7500 0.5924
3588.1 0.7500 0.5925
3588.2 0.7500 0.5925
3588.3 0.7500 0.5925
3588.4 0.7500 0.5925
3588.5 0.7500 0.5926
3588.6 0.7500 0.5926
3588.7 0.7500 0.5926
3588.8 0.7500 0.5926
3588.9 0.7500 0.5927
3589.0 0.7500 0.5927
3589.1 0.7500 0.5927
3589.2 0.7500 0.5927
3589.3 0.7500 0.5928
3589.4 0.7500 0.5928
3589.5 0.7500 0.5928
3589.6 0.7500 0.5928
3589.7 0.7500 0.5929
3589.8 0.7500 0.5929
3589.9 0.7500 0.5929
3590.0 0.7500 0.5929
3590.1 0.7500 0.5930
3590.2 0.7500 0.5930
3590.3 0.7500 0.5930
3590.4 0.7500 0.5931
3590.5 0.7500 0.5931
3590.6 0.7500 0.5931
3590.7 0.7500 0.5931
3590.8 0.7500 0.5932
3590.9 0.7500 0.5932
3591.0 0.7500 0.5932
3591.1 0.7500 0.5932
3591.2 0.7500 0.5933
3591.3 0.7500 0.5933
3591.4 0.7500 0.5933
3591.5 0.7500 0.5933
3591.6 0.7500 0.5934
3591.7 0.7500 0.5934
3591.8 0.7500 0.5934
3591.9 0.7500 0.5934
3592.0 0.7500 0.5935
3592.1 0.7500 0.5935
3592.2 0.7500 0.5935
3592.3 0.7500 0.5935
3592.4 0.7500 0.5936
3592.5 0.7500 0.5936
3592.6 0.7500 0.5936
3592.7 0.7500 0.5936
3592.8 0.7500 0.5937
3592.9 0.7500 0.5937
3593.0 0.7500 0.5937
3593.1 0.7500 0.5937
3593.2 0.7500 0.5938
3593.3 0.7500 0.5938
3593.4 0.7500 0.5938
3593.5 0.7500 0.5938
3593.6 0.7500 0.5939
3593.7 0.7500 0.5939
3593.8 0.7500 0.5939
3593.9 0.7500 0.5939
3594.0 0.7500 0.5940
3594.1 0.7500 0.5940
3594.2 0.7500 0.5940
3594.3 0.7500 0.5940
3594.4 0.7500 0.5941
3594.5 0.7500 0.5941
3594.6 0.7500 0.5941
3594.7 0.7500 0.5941
3594.8 0.7500 0.5942
3594.9 0.7500 0.5942
3595.0 0.7500 0.5942
3595.1 0.7500 0.5943
3595.2 0.7500 0.5943
3595.3 0.7500 0.5943
3595.4 0.7500 0.5943
3595.5 0.7500 0.5944
3595.6 0.7500 0.5944
3595.7 0.7500 0.5944
3595.8 0.7500 0.5944
3595.9 0.7500 0.5945
3596.0 0.7500 0.5945
3596.1 0.7500 0.5945
3596.2 0.7500 0.5945
3596.3 0.7500 0.5946
3596.4 0.7500 0.5946
3596.5 0.7500 0.5946
3596.6 0.7500 0.5946
3596.7 0.7500 0.5947
3596.8 0.7500 0.5947
3596.9 0.7500 0.5947
3597.0 0.7500 0.5947
3597.1 0.7500 0.5948
3597.2 0.7500 0.5948
3597.3 0.7500 0.5948
3597.4 0.7500 0.5948
3597.5 0.7500 0.5949
3597.6 0.7500 0.5949
3597.7 0.7500 0.5949
3597.8 0.7500 0.5949
3597.9 0.7500 0.5950
3598.0 0.7500 0.5950
3598.1 0.7500 0.5950
3598.2 0.7500 0.5950
3598.3 0.7500 0.5951
3598.4 0.7500 0.5951
3598.5 0.7500 0.5951
3598.6 0.7500 0.5951
3598.7 0.7500 0.5952
3598.8 0.7500 0.5952
3598.9 0.7500 0.5952
3599.0 0.7500 0.5952
3599.1 0.7500 0.5953
3599.2 0.7500 0.5953
3599.3 0.7500 0.5953
3599.4 0.7500 0.5953
3599.5 0.7500 0.5954
3599.6 0.7500 0.5954
3599.7 0.7500 0.5954
3599.8 0.7500 0.5954
3599.9 0.7500 0.5955
3600.0 0.7500 0.5955
3600.1 0.7500 0.5955
3600.2 0.7500 0.5956
3600.3 0.7500 0.5956
3600.4 0.7500 0.5956
3600.5 0.7500 0.5956
3600.6 0.7500 0.5957
3600.7 0.7500 0.5957
3600.8 0.7500 0.5957
3600.9 0.7500 0.5957
3601.0 0.7500 0.5958
3601.1 0.7500 0.5958
3601.2 0.7500 0.5958
3601.3 0.7500 0.5958
3601.4 0.7500 0.5959
3601.5 0.7500 0.5959
3601.6 0.7500 0.5959
3601.7 0.7500 0.5959
3601.8 0.7500 0.5960
3601.9 0.7500 0.5960
3602.0 0.7500 0.5960
3602.1 0.7500 0.5960
3602.2 0.7500 0.5961
3602.3 0.7500 0.5961
3602.4 0.7500 0.5961
3602.5 0.7500 0.5961
3602.6 0.7500 0.5962
3602.7 0.7500 0.5962
3602.8 0.7500 0.5962
3602.9 0.7500 0.5962
3603.0 0.7500 0.5963
3603.1 0.7500 0.5963
3603.2 0.7500 0.5963
3603.3 0.7500 0.5963
3603.4 0.7500 0.5964
3603.5 0.7500 0.5964
3603.6 0.7500 0.5964
3603.7 0.7500 0.5964
3603.8 0.7500 0.5965
3603.9 0.7500 0.5965
3604.0 0.7500 0.5965
3604.1 0.7500 0.5965
3604.2 0.7500 0.5966
3604.3 0.7500 0.5966
3604.4 0.7500 0.5966
3604.5 0.7500 0.5966
3604.6 0.7500 0.5967
3604.7 0.7500 0.5967
3604.8 0.7500 0.5967
3604.9 0.7500 0.5967
3605.0 0.7500 0.5968
3605.1 0.7500 0.5968
3605.2 0.7500 0.5968
3605.3 0.7500 0.5969
3605.4 0.7500 0.5969
3605.5 0.7500 0.5969
3605.6 0.7500 0.5969
3605.7 0.7500 0.5970
3605.8 0.7500 0.5970
3605.9 0.7500 0.5970
3606.0 0.7500 0.5970
3606.1 0.7500 0.5971
3606.2 0.7500 0.5971
3606.3 0.7500 0.5971
3606.4 0.7500 0.5971
3606.5 0.7500 0.5972
3606.6 0.7500 0.5972
3606.7 0.7500 0.5972
3606.8 0.7500 0.5972
3606.9 0.7500 0.5973
3607.0 0.7500 0.5973
3607.1 0.7500 0.5973
3607.2 0.7500 0.5973
3607.3 0.7500 0.5974
3607.4 0.7500 0.5974
3607.5 0.7500 0.5974
3607.6 0.7500 0.5974
3607.7 0.7500 0.5975
3607.8 0.7500 0.5975
3607.9 0.7500 0.5975
3608.0 0.7500 0.5975
3608.1 0.7500 0.5976
3608.2 0.7500 0.5976
3608.3 0.7500 0.5976
3608.4 0.7500 0.5976
3608.5 0.7500 0.5977
3608.6 0.7500 0.5977
3608.7 0.7500 0.5977
3608.8 0.7500 0.5977
3608.9 0.7500 0.5978
3609.0 0.7500 0.5978
3609.1 0.7500 0.5978
3609.2 0.7500 0.5978
3609.3 0.7500 0.5979
3609.4 0.7500 0.5979
3609.5 0.7500 0.5979
3609.6 0.7500 0.5979
3609.7 0.7500 0.5980
3609.8 0.7500 0.5980
3609.9 0.7500 0.5980
3610.0 0.7500 0.5980
3610.1 0.7500 0.5981
3610.2 0.7500 0.5981
3610.3 0.7500 0.5981
3610.4 0.7500 0.5982
3610.5 0.7500 0.5982
3610.6 0.7500 0.5982
3610.7 0.7500 0.5982
3610.8 0.7500 0.5983
3610.9 0.7500 0.5983
3611.0 0.7500 0.5983
3611.1 0.7500 0.5983
3611.2 0.7500 0.5984
3611.3 0.7500 0.5984
3611.4 0.7500 0.5984
3611.5 0.7500 0.5984
3611.6 0.7500 0.5985
3611.7 0.7500 0.5985
3611.8 0.7500 0.5985
3611.9 0.7500 0.5985
3612.0 0.7500 0.5986
3612.1 0.7500 0.5986
3612.2 0.7500 0.5986
3612.3 0.7500 0.5986
3612.4 0.7500 0.5987
3612.5 0.7500 0.5987
3612.6 0.7500 0.5987
3612.7 0.7500 0.5987
3612.8 0.7500 0.5988
3612.9 0.7500 0.5988
3613.0 0.7500 0.5988
3613.1 0.7500 0.5988
3613.2 0.7500 0.5989
3613.3 0.7500 0.5989
3613.4 0.7500 0.5989
3613.5 0.7500 0.5989
3613.6 0.7500 0.5990
3613.7 0.7500 0.5990
3613.8 0.7500 0.5990
3613.9 0.7500 0.5990
3614.0 0.7500 0.5991
3614.1 0.7500 0.5991
3614.2 0.7500 0.5991
3614.3 0.7500 0.5991
3614.4 0.7500 0.5992
3614.5 0.7500 0.5992
3614.6 0.7500 0.5992
3614.7 0.7500 0.5992
3614.8 0.7500 0.5993
3614.9 0.7500 0.5993
3615.0 0.7500 0.5993
3615.1 0.7500 0.5994
3615.2 0.7500 0.5994
3615.3 0.7500 0.5994
3615.4 0.7500 0.5994
3615.5 0.7500 0.5995
3615.6 0.7500 0.5995
3615.7 0.7500 0.5995
3615.8 0.7500 0.5995
3615.9 0.7500 0.5996
3616.0 0.7500 0.5996
3616.1 0.7500 0.5996
3616.2 0.7500 0.5996
3616.3 0.7500 0.5997
3616.4 0.7500 0.5997
3616.5 0.7500 0.5997
3616.6 0.7500 0.5997
3616.7 0.7500 0.5998
3616.8 0.7500 0.5998
3616.9 0.7500 0.5998
3617.0 0.7500 0.5998
3617.1 0.7500 0.5999
3617.2 0.7500 0.5999
3617.3 0.7500 0.5999
3617.4 0.7500 0.5999
3617.5 0.7500 0.6000
3617.6 0.7500 0.6000
3617.7 0.7500 0.6000
3617.8 0.7500 0.6000
3617.9 0.7500 0.6001
3618.0 0.7500 0.6001
3618.1 0.7500 0.6001
3618.2 0.7500 0.6001
3618.3 0.7500 0.6002
3618.4 0.7500 0.6002
3618.5 0.7500 0.6002
3618.6 0.7500 0.6002
3618.7 0.7500 0.6003
3618.8 0.7500 0.6003
3618.9 0.7500 0.6003
3619.0 0.7500 0.6003
3619.1 0.7500 0.6004
3619.2 0.7500 0.6004
3619.3 0.7500 0.6004
3619.4 0.7500 0.6004
3619.5 0.7500 0.6005
3619.6 0.7500 0.6005
3619.7 0.7500 0.6005
3619.8 0.7500 0.6005
3619.9 0.7500 0.6006
3620.0 0.7500 0.6006
3620.1 0.7500 0.6006
3620.2 0.7500 0.6007
3620.3 0.7500 0.6007
3620.4 0.7500 0.6007
3620.5 0.7500 0.6007
3620.6 0.7500 0.6008
3620.7 0.7500 0.6008
3620.8 0.7500 0.6008
3620.9 0.7500 0.6008
3621.0 0.7500 0.6009
3621.1 0.7500 0.6009
3621.2 0.7500 0.6009
3621.3 0.7500 0.6009
3621.4 0.7500 0.6010
3621.5 0.7500 0.6010
3621.6 0.7500 0.6010
3621.7 0.7500 0.6010
3621.8 0.7500 0.6011
3621.9 0.7500 0.6011
3622.0 0.7500 0.6011
3622.1 0.7500 0.6011
3622.2 0.7500 0.6012
3622.3 0.7500 0.6012
3622.4 0.7500 0.6012
3622.5 0.7500 0.6012
3622.6 0.7500 0.6013
3622.7 0.7500 0.6013
3622.8 0.7500 0.6013
3622.9 0.7500 0.6013
3623.0 0.7500 0.6014
3623.1 0.7500 0.6014
3623.2 0.7500 0.6014
3623.3 0.7500 0.6014
3623.4 0.7500 0.6015
3623.5 0.7500 0.6015
3623.6 0.7500 0.6015
3623.7 0.7500 0.6015
3623.8 0.7500 0.6016
3623.9 0.7500 0.6016
3624.0 0.7500 0.6016
3624.1 0.7500 0.6016
3624.2 0.7500 0.6017
3624.3 0.7500 0.6017
3624.4 0.7500 0.6017
3624.5 0.7500 0.6017
3624.6 0.7500 0.6018
3624.7 0.7500 0.6018
3624.8 0.7500 0.6018
3624.9 0.7500 0.6018
3625.0 0.7500 0.6019
3625.1 0.7500 0.6019
3625.2 0.7500 0.6019
3625.3 0.7500 0.6020
3625.4 0.7500 0.6020
3625.5 0.7500 0.6020
3625.6 0.7500 0.6020
3625.7 0.7500 0.6021
3625.8 0.7500 0.6021
3625.9 0.7500 0.6021
3626.0 0.7500 0.6021
3626.1 0.7500 0.6022
3626.2 0.7500 0.6022
3626.3 0.7500 0.6022
3626.4 0.7500 0.6022
3626.5 0.7500 0.6023
3626.6 0.7500 0.6023
3626.7 0.7500 0.6023
3626.8 0.7500 0.6023
3626.9 0.7500 0.6024
3627.0 0.7500 0.6024
3627.1 0.7500 0.6024
3627.2 0.7500 0.6024
3627.3 0.7500 0.6025
3627.4 0.7500 0.6025
3627.5 0.7500 0.6025
3627.6 0.7500 0.6025
3627.7 0.7500 0.6026
3627.8 0.7500 0.6026
3627.9 0.7500 0.6026
3628.0 0.7500 0.6026
3628.1 0.7500 0.6027
3628.2 0.7500 0.6027
3628.3 0.7500 0.6027
3628.4 0.7500 0.6027
3628.5 0.7500 0.6028
3628.6 0.7500 0.6028
3628.7 0.7500 0.6028
3628.8 0.7500 0.6028
3628.9 0.7500 0.6029
3629.0 0.7500 0.6029
3629.1 0.7500 0.6029
3629.2 0.7500 0.6029
3629.3 0.7500 0.6030
3629.4 0.7500 0.6030
3629.5 0.7500 0.6030
3629.6 0.7500 0.6030
3629.7 0.7500 0.6031
3629.8 0.7500 0.6031
3629.9 0.7500 0.6031
3630.0 0.7500 0.6031
3630.1 0.7500 0.6032
3630.2 0.7500 0.6032
3630.3 0.7500 0.6032
3630.4 0.7500 0.6033
3630.5 0.7500 0.6033
3630.6 0.7500 0.6033
3630.7 0.7500 0.6033
3630.8 0.7500 0.6034
3630.9 0.7500 0.6034
3631.0 0.7500 0.6034
3631.1 0.7500 0.6034
3631.2 0.7500 0.6035
3631.3 0.7500 0.6035
3631.4 0.7500 0.6035
3631.5 0.7500 0.6035
3631.6 0.7500 0.6036
3631.7 0.7500 0.6036
3631.8 0.7500 0.6036
3631.9 0.7500 0.6036
3632.0 0.7500 0.6037
3632.1 0.7500 0.6037
3632.2 0.7500 0.6037
3632.3 0.7500 0.6037
3632.4 0.7500 0.6038
3632.5 0.7500 0.6038
3632.6 0.7500 0.6038
3632.7 0.7500 0.6038
3632.8 0.7500 0.6039
3632.9 0.7500 0.6039
3633.0 0.7500 0.6039
3633.1 0.7500 0.6039
3633.2 0.7500 0.6040
3633.3 0.7500 0.6040
3633.4 0.7500 0.6040
3633.5 0.7500 0.6040
3633.6 0.7500 0.6041
3633.7 0.7500 0.6041
3633.8 0.7500 0.6041
3633.9 0.7500 0.6041
3634.0 0.7500 0.6042
3634.1 0.7500 0.6042
3634.2 0.7500 0.6042
3634.3 0.7500 0.6042
3634.4 0.7500 0.6043
3634.5 0.7500 0.6043
3634.6 0.7500 0.6043
3634.7 0.7500 0.6043
3634.8 0.7500 0.6044
3634.9 0.7500 0.6044
3635.0 0.7500 0.6044
3635.1 0.7500 0.6045
3635.2 0.7500 0.6045
3635.3 0.7500 0.6045
3635.4 0.7500 0.6045
3635.5 0.7500 0.6046
3635.6 0.7500 0.6046
3635.7 0.7500 0.6046
3635.8 0.7500 0.6046
3635.9 0.7500 0.6047
3636.0 0.7500 0.6047
3636.1 0.7500 0.6047
3636.2 0.7500 0.6047
3636.3 0.7500 0.6048
3636.4 0.7500 0.6048
3636.5 0.7500 0.6048
3636.6 0.7500 0.6048
3636.7 0.7500 0.6049
3636.8 0.7500 0.6049
3636.9 0.7500 0.6049
3637.0 0.7500 0.6049
3637.1 0.7500 0.6050
3637.2 0.7500 0.6050
3637.3 0.7500 0.6050
3637.4 0.7500 0.6050
3637.5 0.7500 0.6051
3637.6 0.7500 0.6051
3637.7 0.7500 0.6051
3637.8 0.7500 0.6051
3637.9 0.7500 0.6052
3638.0 0.7500 0.6052
3638.1 0.7500 0.6052
3638.2 0.7500 0.6052
3638.3 0.7500 0.6053
3638.4 0.7500 0.6053
3638.5 0.7500 0.6053
3638.6 0.7500 0.6053
3638.7 0.7500 0.6054
3638.8 0.7500 0.6054
3638.9 0.7500 0.6054
3639.0 0.7500 0.6054
3639.1 0.7500 0.6055
3639.2 0.7500 0.6055
3639.3 0.7500 0.6055
3639.4 0.7500 0.6055
3639.5 0.7500 0.6056
3639.6 0.7500 0.6056
3639.7 0.7500 0.6056
3639.8 0.7500 0.6056
3639.9 0.7500 0.6057
3640.0 0.7500 0.6057
3640.1 0.7500 0.6057
3640.2 0.7500 0.6058
3640.3 0.7500 0.6058
3640.4 0.7500 0.6058
3640.5 0.7500 0.6058
3640.6 0.7500 0.6059
3640.7 0.7500 0.6059
3640.8 0.7500 0.6059
3640.9 0.7500 0.6059
3641.0 0.7500 0.6060
3641.1 0.7500 0.6060
3641.2 0.7500 0.6060
3641.3 0.7500 0.6060
3641.4 0.7500 0.6061
3641.5 0.7500 0.6061
3641.6 0.7500 0.6061
3641.7 0.7500 0.6061
3641.8 0.7500 0.6062
3641.9 0.7500 0.6062
3642.0 0.7500 0.6062
3642.1 0.7500 0.6062
3642.2 0.7500 0.6063
3642.3 0.7500 0.6063
3642.4 0.7500 0.6063
3642.5 0.7500 0.6063
3642.6 0.7500 0.6064
3642.7 0.7500 0.6064
3642.8 0.7500 0.6064
3642.9 0.7500 0.6064
3643.0 0.7500 0.6065
3643.1 0.7500 0.6065
3643.2 0.7500 0.6065
3643.3 0.7500 0.6065
3643.4 0.7500 0.6066
3643.5 0.7500 0.6066
3643.6 0.7500 0.6066
3643.7 0.7500 0.6066
3643.8 0.7500 0.6067
3643.9 0.7500 0.6067
3644.0 0.7500 0.6067
3644.1 0.7500 0.6067
3644.2 0.7500 0.6068
3644.3 0.7500 0.6068
3644.4 0.7500 0.6068
3644.5 0.7500 0.6068
3644.6 0.7500 0.6069
3644.7 0.7500 0.6069
3644.8 0.7500 0.6069
3644.9 0.7500 0.6069
3645.0 0.7500 0.6070
3645.1 0.7500 0.6070
3645.2 0.7500 0.6070
3645.3 0.7500 0.6071
3645.4 0.7500 0.6071
3645.5 0.7500 0.6071
3645.6 0.7500 0.6071
3645.7 0.7500 0.6072
3645.8 0.7500 0.6072
3645.9 0.7500 0.6072
3646.0 0.7500 0.6072
3646.1 0.7500 0.6073
3646.2 0.7500 0.6073
3646.3 0.7500 0.6073
3646.4 0.7500 0.6073
3646.5 0.7500 0.6074
3646.6 0.7500 0.6074
3646.7 0.7500 0.6074
3646.8 0.7500 0.6074
3646.9 0.7500 0.6075
3647.0 0.7500 0.6075
3647.1 0.7500 0.6075
3647.2 0.7500 0.6075
3647.3 0.7500 0.6076
3647.4 0.7500 0.6076
3647.5 0.7500 0.6076
3647.6 0.7500 0.6076
3647.7 0.7500 0.6077
3647.8 0.7500 0.6077
3647.9 0.7500 0.6077
3648.0 0.7500 0.6077
3648.1 0.7500 0.6078
3648.2 0.7500 0.6078
3648.3 0.7500 0.6078
3648.4 0.7500 0.6078
3648.5 0.7500 0.6079
3648.6 0.7500 0.6079
3648.7 0.7500 0.6079
3648.8 0.7500 0.6079
3648.9 0.7500 0.6080
3649.0 0.7500 0.6080
3649.1 0.7500 0.6080
3649.2 0.7500 0.6080
3649.3 0.7500 0.6081
3649.4 0.7500 0.6081
3649.5 0.7500 0.6081
3649.6 0.7500 0.6081
3649.7 0.7500 0.6082
3649.8 0.7500 0.6082
3649.9 0.7500 0.6082
3650.0 0.7500 0.6082
3650.1 0.7500 0.6083
3650.2 0.7500 0.6083
3650.3 0.7500 0.6083
3650.4 0.7500 0.6084
3650.5 0.7500 0.6084
3650.6 0.7500 0.6084
3650.7 0.7500 0.6084
3650.8 0.7500 0.6085
3650.9 0.7500 0.6085
3651.0 0.7500 0.6085
3651.1 0.7500 0.6085
3651.2 0.7500 0.6086
3651.3 0.7500 0.6086
3651.4 0.7500 0.6086
3651.5 0.7500 0.6086
3651.6 0.7500 0.6087
3651.7 0.7500 0.6087
3651.8 0.7500 0.6087
3651.9 0.7500 0.6087
3652.0 0.7500 0.6088
3652.1 0.7500 0.6088
3652.2 0.7500 0.6088
3652.3 0.7500 0.6088
3652.4 0.7500 0.6089
3652.5 0.7500 0.6089
3652.6 0.7500 0.6089
3652.7 0.7500 0.6089
3652.8 0.7500 0.6090
3652.9 0.7500 0.6090
3653.0 0.7500 0.6090
3653.1 0.7500 0.6090
3653.2 0.7500 0.6091
3653.3 0.7500 0.6091
3653.4 0.7500 0.6091
3653.5 0.7500 0.6091
3653.6 0.7500 0.6092
3653.7 0.7500 0.6092
3653.8 0.7500 0.6092
3653.9 0.7500 0.6092
3654.0 0.7500 0.6093
3654.1 0.7500 0.6093
3654.2 0.7500 0.6093
3654.3 0.7500 0.6093
3654.4 0.7500 0.6094
3654.5 0.7500 0.6094
3654.6 0.7500 0.6094
3654.7 0.7500 0.6094
3654.8 0.7500 0.6095
3654.9 0.7500 0.6095
3655.0 0.7500 0.6095
3655.1 0.7500 0.6096
3655.2 0.7500 0.6096
3655.3 0.7500 0.6096
3655.4 0.7500 0.6096
3655.5 0.7500 0.6097
3655.6 0.7500 0.6097
3655.7 0.7500 0.6097
3655.8 0.7500 0.6097
3655.9 0.7500 0.6098
3656.0 0.7500 0.6098
3656.1 0.7500 0.6098
3656.2 0.7500 0.6098
3656.3 0.7500 0.6099
3656.4 0.7500 0.6099
3656.5 0.7500 0.6099
3656.6 0.7500 0.6099
3656.7 0.7500 0.6100
3656.8 0.7500 0.6100
3656.9 0.7500 0.6100
3657.0 0.7500 0.6100
3657.1 0.7500 0.6101
3657.2 0.7500 0.6101
3657.3 0.7500 0.6101
3657.4 0.7500 0.6101
3657.5 0.7500 0.6102
3657.6 0.7500 0.6102
3657.7 0.7500 0.6102
3657.8 0.7500 0.6102
3657.9 0.7500 0.6103
3658.0 0.7500 0.6103
3658.1 0.7500 0.6103
3658.2 0.7500 0.6103
3658.3 0.7500 0.6104
3658.4 0.7500 0.6104
3658.5 0.7500 0.6104
3658.6 0.7500 0.6104
3658.7 0.7500 0.6105
3658.8 0.7500 0.6105
3658.9 0.7500 0.6105
3659.0 0.7500 0.6105
3659.1 0.7500 0.6106
3659.2 0.7500 0.6106
3659.3 0.7500 0.6106
3659.4 0.7500 0.6106
3659.5 0.7500 0.6107
3659.6 0.7500 0.6107
3659.7 0.7500 0.6107
3659.8 0.7500 0.6107
3659.9 0.7500 0.6108
3660.0 0.7500 0.6108
3660.1 0.7500 0.6108
3660.2 0.7500 0.6109
3660.3 0.7500 0.6109
3660.4 0.7500 0.6109
3660.5 0.7500 0.6109
3660.6 0.7500 0.6110
3660.7 0.7500 0.6110
3660.8 0.7500 0.6110
3660.9 0.7500 0.6110
3661.0 0.7500 0.6111
3661.1 0.7500 0.6111
3661.2 0.7500 0.6111
3661.3 0.7500 0.6111
3661.4 0.7500 0.6112
3661.5 0.7500 0.6112
3661.6 0.7500 0.6112
3661.7 0.7500 0.6112
3661.8 0.7500 0.6113
3661.9 0.7500 0.6113
3662.0 0.7500 0.6113
3662.1 0.7500 0.6113
3662.2 0.7500 0.6114
3662.3 0.7500 0.6114
3662.4 0.7500 0.6114
3662.5 0.7500 0.6114
3662.6 0.7500 0.6115
3662.7 0.7500 0.6115
3662.8 0.7500 0.6115
3662.9 0.7500 0.6115
3663.0 0.7500 0.6116
3663.1 0.7500 0.6116
3663.2 0.7500 0.6116
3663.3 0.7500 0.6116
3663.4 0.7500 0.6117
3663.5 0.7500 0.6117
3663.6 0.7500 0.6117
3663.7 0.7500 0.6117
