Wavelength_microns Throughput
2.876771733 9.55657510558545e-15
2.878122964 1.1973818811049982e-13
2.8794741960000003 1.265231171918059e-13
2.8808254270000004 1.570727897189757e-13
2.882176659 2.1267604453634333e-12
2.88352789 2.8539959524367775e-13
2.8848791219999996 3.5177726728517916e-15
2.8862303529999997 2.8214350166663628e-14
2.887581584 8.84732595021718e-13
2.888932816 1.7601136815686883e-12
2.890284047 3.5355828409705197e-12
2.891635279 7.601697812565132e-13
2.89298651 7.61900632205838e-14
2.8943377420000003 3.2095480755730915e-14
2.895688973 7.065887336859508e-13
2.8970402049999997 3.908624475549446e-15
2.898391436 5.529243958390549e-14
2.899742667 1.7591120310243694e-12
2.901093899 4.3811630990751385e-15
2.9024451300000003 2.5144649551402223e-13
2.903796362 3.864064280616613e-13
2.905147593 1.5898469246195678e-13
2.9064988250000003 4.208862991572785e-14
2.907850056 1.767806430903685e-12
2.9092012869999997 1.3016737111635703e-14
2.910552519 4.332223901239977e-13
2.91190375 4.468789332930131e-12
2.9132549819999998 7.589451964895499e-12
2.914606213 7.51175127747873e-12
2.915957445 3.844899208172181e-12
2.917308676 6.158290929599569e-12
2.918659908 4.179565425346262e-12
2.920011139 3.4507778651028756e-12
2.9213623699999998 4.284571049508934e-12
2.922713602 3.690345606627308e-12
2.924064833 7.879670889463611e-12
2.925416065 1.1954867539776936e-11
2.926767296 1.1266143907998745e-11
2.928118528 1.5467054628476987e-11
2.9294697590000003 8.702749749701629e-12
2.93082099 1.2443738001314531e-11
2.932172222 7.248798216114905e-12
2.933523453 4.671961721841381e-12
2.934874685 1.321029388240345e-12
2.9362259159999997 2.877524507665096e-13
2.937577148 8.22047976569248e-12
2.938928379 9.28087981306947e-12
2.940279611 7.760174279999016e-12
2.941630842 5.210164155948693e-12
2.942982073 9.704046477559631e-12
2.9443333050000002 1.548840044114275e-11
2.9456845360000004 1.6387622982570473e-11
2.947035768 1.7804678521900478e-11
2.948386999 1.76318749046475e-11
2.949738231 9.638510409119773e-12
2.951089462 5.179316742130926e-13
2.952440694 3.2117565394804167e-12
2.953791925 1.2054295009095456e-12
2.955143156 8.095197272317375e-12
2.956494388 1.8345532048447548e-11
2.957845619 2.2671994467667208e-11
2.959196851 2.2818098376328966e-11
2.960548082 6.967400011085515e-12
2.9618993139999996 7.037809103596518e-12
2.9632505449999997 5.053861135114136e-13
2.964601776 6.210021474061352e-12
2.965953008 2.1265300916506448e-14
2.967304239 1.9834380288826615e-14
2.968655471 1.8874844671302283e-14
2.970006702 6.578052441748089e-13
2.9713579340000003 5.117103691054274e-12
2.9727091650000004 1.0772708775971268e-12
2.974060397 8.761286884717275e-13
2.975411628 4.508912660135791e-12
2.976762859 1.3158804500172471e-11
2.978114091 5.0277701340309186e-12
2.979465322 3.665409922799155e-12
2.980816554 1.9855514973311178e-11
2.982167785 2.312713721062897e-11
2.983519017 2.1504001581351662e-11
2.984870248 1.7620094726186654e-11
2.9862214789999997 1.8667150376295946e-11
2.987572711 1.3274757287170835e-11
2.988923942 1.3703122967989157e-11
2.9902751739999998 3.0757093008084927e-13
2.991626405 3.707400849789988e-12
2.992977637 2.962276765862585e-13
2.994328868 6.03022794757118e-12
2.9956801 4.162213292540188e-12
2.997031331 6.179929245159329e-13
2.9983825619999998 9.175474898224287e-13
2.9997337940000004 7.729370997028207e-12
3.001085025 1.0745761141776606e-11
3.002436257 7.245825201461767e-12
3.003787488 1.689870989557599e-11
3.0051387199999997 3.0252040879530046e-12
3.006489951 2.16327403991883e-12
3.007841182 1.484786536022477e-12
3.009192414 1.3138919425769661e-11
3.0105436450000003 1.3899507926732106e-11
3.011894877 1.3792010730079689e-11
3.0132461079999997 2.46812783559597e-11
3.01459734 2.958623838163476e-11
3.015948571 1.1334114947587145e-11
3.017299803 1.1635047719858138e-12
3.018651034 1.693033976358876e-14
3.020002265 4.253294671896637e-13
3.021353497 1.9424843557758546e-12
3.0227047280000003 3.705495187836833e-13
3.02405596 4.240428046799366e-12
3.0254071909999998 9.719607353548696e-12
3.0267584230000004 4.209654491296078e-12
3.0281096539999997 1.4072469914301717e-12
3.029460886 6.012511783570116e-12
3.030812117 8.667396340107686e-12
3.032163348 4.5820674711612525e-12
3.03351458 2.6705063532632497e-12
3.034865811 1.6262685075455161e-12
3.036217043 2.2944595075095023e-12
3.0375682740000003 5.705026693592635e-14
3.038919506 2.0843034356997257e-12
3.0402707369999997 4.565186531205546e-12
3.041621968 4.768129555392692e-12
3.0429732 3.0647471049883694e-12
3.044324431 1.4467656277002714e-11
3.045675663 1.3205596023830133e-11
3.047026894 1.5370904383271603e-11
3.0483781260000002 1.5159018045517004e-11
3.0497293570000004 1.8787752537827592e-11
3.051080589 1.1392457665156526e-11
3.05243182 1.0363676251999129e-11
3.053783051 3.780983746087727e-12
3.0551342829999997 1.145029670710498e-11
3.056485514 1.687888491901121e-11
3.057836746 1.7832467457442324e-11
3.059187977 8.564272491307104e-12
3.060539209 1.2257484110606087e-11
3.06189044 1.1922057602281873e-11
3.063241671 1.330619526748476e-11
3.0645929030000003 7.914022774802338e-12
3.065944134 9.892349160720088e-12
3.0672953659999997 3.0333386017743344e-12
3.068646597 5.7232845068140885e-12
3.069997829 9.307590606140945e-12
3.07134906 1.0189050135652523e-11
3.072700292 3.0754287510704844e-12
3.074051523 1.702310354171004e-12
3.075402754 8.655810876735844e-13
3.0767539860000004 1.6866340134335858e-12
3.0781052169999996 2.5246014294984594e-12
3.079456449 2.128803639158736e-12
3.08080768 1.3516161573745406e-12
3.0821589119999997 1.958628386096963e-12
3.083510143 5.102174961208446e-12
3.084861374 2.6707542535613895e-12
3.086212606 1.870894254792505e-14
3.0875638370000003 4.148720771412778e-12
3.088915069 6.437621262822046e-12
3.0902662999999997 2.5892247117295564e-12
3.0916175320000003 1.3414368408224077e-12
3.092968763 1.6953558348663021e-12
3.0943199949999998 1.2451239984190736e-12
3.095671226 2.1391997325540856e-13
3.097022457 1.3578878918136195e-13
3.098373689 6.676196779744227e-15
3.0997249200000003 3.4464949671056323e-13
3.101076152 1.9397824029552975e-14
3.102427383 9.831650450536992e-15
3.103778615 3.6045366058867095e-13
3.1051298459999996 1.8086478833640431e-13
3.106481078 2.062886057069381e-15
3.107832309 1.1349440290169982e-13
